"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|NO2","05.11.2016 23:00 - 06.11.2016 00:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","211","5481","n/e","n/e","2","n/e","n/e","n/e","n/e","149"
"BZN|NO2","06.11.2016 00:00 - 06.11.2016 01:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","207","4627","n/e","n/e","1","n/e","n/e","n/e","n/e","138"
"BZN|NO2","06.11.2016 01:00 - 06.11.2016 02:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","207","4339","n/e","n/e","1","n/e","n/e","n/e","n/e","138"
"BZN|NO2","06.11.2016 02:00 - 06.11.2016 03:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","207","4354","n/e","n/e","1","n/e","n/e","n/e","n/e","139"
"BZN|NO2","06.11.2016 03:00 - 06.11.2016 04:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","206","4218","n/e","n/e","1","n/e","n/e","n/e","n/e","140"
"BZN|NO2","06.11.2016 04:00 - 06.11.2016 05:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","208","4260","n/e","n/e","1","n/e","n/e","n/e","n/e","142"
"BZN|NO2","06.11.2016 05:00 - 06.11.2016 06:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","206","4258","n/e","n/e","1","n/e","n/e","n/e","n/e","142"
"BZN|NO2","06.11.2016 06:00 - 06.11.2016 07:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","207","4606","n/e","n/e","1","n/e","n/e","n/e","n/e","141"
"BZN|NO2","06.11.2016 07:00 - 06.11.2016 08:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","207","4508","n/e","n/e","1","n/e","n/e","n/e","n/e","140"
"BZN|NO2","06.11.2016 08:00 - 06.11.2016 09:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","207","4748","n/e","n/e","1","n/e","n/e","n/e","n/e","140"
"BZN|NO2","06.11.2016 09:00 - 06.11.2016 10:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","207","6102","n/e","n/e","1","n/e","n/e","n/e","n/e","138"
"BZN|NO2","06.11.2016 10:00 - 06.11.2016 11:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","207","6430","n/e","n/e","1","n/e","n/e","n/e","n/e","133"
"BZN|NO2","06.11.2016 11:00 - 06.11.2016 12:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","206","6475","n/e","n/e","1","n/e","n/e","n/e","n/e","122"
"BZN|NO2","06.11.2016 12:00 - 06.11.2016 13:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","206","6397","n/e","n/e","1","n/e","n/e","n/e","n/e","113"
"BZN|NO2","06.11.2016 13:00 - 06.11.2016 14:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","206","6532","n/e","n/e","1","n/e","n/e","n/e","n/e","109"
"BZN|NO2","06.11.2016 14:00 - 06.11.2016 15:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","206","5760","n/e","n/e","1","n/e","n/e","n/e","n/e","103"
"BZN|NO2","06.11.2016 15:00 - 06.11.2016 16:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","206","5676","n/e","n/e","1","n/e","n/e","n/e","n/e","91"
"BZN|NO2","06.11.2016 16:00 - 06.11.2016 17:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","206","6436","n/e","n/e","1","n/e","n/e","n/e","n/e","78"
"BZN|NO2","06.11.2016 17:00 - 06.11.2016 18:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","205","6631","n/e","n/e","1","n/e","n/e","n/e","n/e","72"
"BZN|NO2","06.11.2016 18:00 - 06.11.2016 19:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","205","6629","n/e","n/e","1","n/e","n/e","n/e","n/e","75"
"BZN|NO2","06.11.2016 19:00 - 06.11.2016 20:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","205","6448","n/e","n/e","1","n/e","n/e","n/e","n/e","81"
"BZN|NO2","06.11.2016 20:00 - 06.11.2016 21:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","205","6133","n/e","n/e","1","n/e","n/e","n/e","n/e","89"
"BZN|NO2","06.11.2016 21:00 - 06.11.2016 22:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","205","5720","n/e","n/e","1","n/e","n/e","n/e","n/e","92"
"BZN|NO2","06.11.2016 22:00 - 06.11.2016 23:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","204","5414","n/e","n/e","1","n/e","n/e","n/e","n/e","93"
"BZN|NO2","06.11.2016 23:00 - 07.11.2016 00:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","204","4912","n/e","n/e","1","n/e","n/e","n/e","n/e","96"
"BZN|NO2","07.11.2016 00:00 - 07.11.2016 01:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","199","4060","n/e","n/e","1","n/e","n/e","n/e","n/e","78"
"BZN|NO2","07.11.2016 01:00 - 07.11.2016 02:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","199","3843","n/e","n/e","1","n/e","n/e","n/e","n/e","79"
"BZN|NO2","07.11.2016 02:00 - 07.11.2016 03:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","199","3979","n/e","n/e","1","n/e","n/e","n/e","n/e","78"
"BZN|NO2","07.11.2016 03:00 - 07.11.2016 04:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","200","4168","n/e","n/e","1","n/e","n/e","n/e","n/e","77"
"BZN|NO2","07.11.2016 04:00 - 07.11.2016 05:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","198","4678","n/e","n/e","1","n/e","n/e","n/e","n/e","75"
"BZN|NO2","07.11.2016 05:00 - 07.11.2016 06:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","199","5402","n/e","n/e","1","n/e","n/e","n/e","n/e","72"
"BZN|NO2","07.11.2016 06:00 - 07.11.2016 07:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","204","6703","n/e","n/e","1","n/e","n/e","n/e","n/e","73"
"BZN|NO2","07.11.2016 07:00 - 07.11.2016 08:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","220","7779","n/e","n/e","1","n/e","n/e","n/e","n/e","74"
"BZN|NO2","07.11.2016 08:00 - 07.11.2016 09:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","220","7990","n/e","n/e","1","n/e","n/e","n/e","n/e","74"
"BZN|NO2","07.11.2016 09:00 - 07.11.2016 10:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","242","7983","n/e","n/e","1","n/e","n/e","n/e","n/e","71"
"BZN|NO2","07.11.2016 10:00 - 07.11.2016 11:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","249","8013","n/e","n/e","1","n/e","n/e","n/e","n/e","63"
"BZN|NO2","07.11.2016 11:00 - 07.11.2016 12:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","249","7884","n/e","n/e","1","n/e","n/e","n/e","n/e","53"
"BZN|NO2","07.11.2016 12:00 - 07.11.2016 13:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","248","7627","n/e","n/e","1","n/e","n/e","n/e","n/e","46"
"BZN|NO2","07.11.2016 13:00 - 07.11.2016 14:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","249","7981","n/e","n/e","1","n/e","n/e","n/e","n/e","41"
"BZN|NO2","07.11.2016 14:00 - 07.11.2016 15:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","249","8034","n/e","n/e","1","n/e","n/e","n/e","n/e","36"
"BZN|NO2","07.11.2016 15:00 - 07.11.2016 16:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","253","8142","n/e","n/e","1","n/e","n/e","n/e","n/e","32"
"BZN|NO2","07.11.2016 16:00 - 07.11.2016 17:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","256","8292","n/e","n/e","1","n/e","n/e","n/e","n/e","29"
"BZN|NO2","07.11.2016 17:00 - 07.11.2016 18:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","257","8600","n/e","n/e","1","n/e","n/e","n/e","n/e","30"
"BZN|NO2","07.11.2016 18:00 - 07.11.2016 19:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","257","8505","n/e","n/e","1","n/e","n/e","n/e","n/e","35"
"BZN|NO2","07.11.2016 19:00 - 07.11.2016 20:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","257","8199","n/e","n/e","1","n/e","n/e","n/e","n/e","40"
"BZN|NO2","07.11.2016 20:00 - 07.11.2016 21:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","258","8009","n/e","n/e","1","n/e","n/e","n/e","n/e","45"
"BZN|NO2","07.11.2016 21:00 - 07.11.2016 22:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","248","7537","n/e","n/e","1","n/e","n/e","n/e","n/e","47"
"BZN|NO2","07.11.2016 22:00 - 07.11.2016 23:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","247","7516","n/e","n/e","1","n/e","n/e","n/e","n/e","50"
"BZN|NO2","07.11.2016 23:00 - 08.11.2016 00:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","247","6797","n/e","n/e","1","n/e","n/e","n/e","n/e","55"
"BZN|NO2","08.11.2016 00:00 - 08.11.2016 01:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","244","6969","n/e","n/e","1","n/e","n/e","n/e","n/e","58"
"BZN|NO2","08.11.2016 01:00 - 08.11.2016 02:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","243","6851","n/e","n/e","1","n/e","n/e","n/e","n/e","59"
"BZN|NO2","08.11.2016 02:00 - 08.11.2016 03:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","243","6880","n/e","n/e","1","n/e","n/e","n/e","n/e","61"
"BZN|NO2","08.11.2016 03:00 - 08.11.2016 04:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","243","6848","n/e","n/e","1","n/e","n/e","n/e","n/e","62"
"BZN|NO2","08.11.2016 04:00 - 08.11.2016 05:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","243","7003","n/e","n/e","1","n/e","n/e","n/e","n/e","63"
"BZN|NO2","08.11.2016 05:00 - 08.11.2016 06:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","243","7034","n/e","n/e","1","n/e","n/e","n/e","n/e","67"
"BZN|NO2","08.11.2016 06:00 - 08.11.2016 07:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","258","7684","n/e","n/e","1","n/e","n/e","n/e","n/e","72"
"BZN|NO2","08.11.2016 07:00 - 08.11.2016 08:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","258","8322","n/e","n/e","1","n/e","n/e","n/e","n/e","73"
"BZN|NO2","08.11.2016 08:00 - 08.11.2016 09:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","260","8874","n/e","n/e","1","n/e","n/e","n/e","n/e","74"
"BZN|NO2","08.11.2016 09:00 - 08.11.2016 10:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","261","8855","n/e","n/e","1","n/e","n/e","n/e","n/e","76"
"BZN|NO2","08.11.2016 10:00 - 08.11.2016 11:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","261","8778","n/e","n/e","1","n/e","n/e","n/e","n/e","78"
"BZN|NO2","08.11.2016 11:00 - 08.11.2016 12:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","260","8737","n/e","n/e","1","n/e","n/e","n/e","n/e","77"
"BZN|NO2","08.11.2016 12:00 - 08.11.2016 13:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","264","8754","n/e","n/e","1","n/e","n/e","n/e","n/e","84"
"BZN|NO2","08.11.2016 13:00 - 08.11.2016 14:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","266","8561","n/e","n/e","1","n/e","n/e","n/e","n/e","91"
"BZN|NO2","08.11.2016 14:00 - 08.11.2016 15:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","272","8643","n/e","n/e","1","n/e","n/e","n/e","n/e","99"
"BZN|NO2","08.11.2016 15:00 - 08.11.2016 16:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","271","8621","n/e","n/e","1","n/e","n/e","n/e","n/e","104"
"BZN|NO2","08.11.2016 16:00 - 08.11.2016 17:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","271","8627","n/e","n/e","1","n/e","n/e","n/e","n/e","99"
"BZN|NO2","08.11.2016 17:00 - 08.11.2016 18:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","271","8628","n/e","n/e","1","n/e","n/e","n/e","n/e","99"
"BZN|NO2","08.11.2016 18:00 - 08.11.2016 19:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","271","8510","n/e","n/e","1","n/e","n/e","n/e","n/e","112"
"BZN|NO2","08.11.2016 19:00 - 08.11.2016 20:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","271","8455","n/e","n/e","1","n/e","n/e","n/e","n/e","120"
"BZN|NO2","08.11.2016 20:00 - 08.11.2016 21:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","270","8138","n/e","n/e","1","n/e","n/e","n/e","n/e","127"
"BZN|NO2","08.11.2016 21:00 - 08.11.2016 22:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","271","8013","n/e","n/e","1","n/e","n/e","n/e","n/e","134"
"BZN|NO2","08.11.2016 22:00 - 08.11.2016 23:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","270","7693","n/e","n/e","1","n/e","n/e","n/e","n/e","141"
"BZN|NO2","08.11.2016 23:00 - 09.11.2016 00:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","257","6864","n/e","n/e","1","n/e","n/e","n/e","n/e","124"
"BZN|NO2","09.11.2016 00:00 - 09.11.2016 01:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","249","6329","n/e","n/e","1","n/e","n/e","n/e","n/e","120"
"BZN|NO2","09.11.2016 01:00 - 09.11.2016 02:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","249","6088","n/e","n/e","1","n/e","n/e","n/e","n/e","124"
"BZN|NO2","09.11.2016 02:00 - 09.11.2016 03:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","248","5267","n/e","n/e","1","n/e","n/e","n/e","n/e","126"
"BZN|NO2","09.11.2016 03:00 - 09.11.2016 04:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","248","5085","n/e","n/e","1","n/e","n/e","n/e","n/e","127"
"BZN|NO2","09.11.2016 04:00 - 09.11.2016 05:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","248","5714","n/e","n/e","1","n/e","n/e","n/e","n/e","136"
"BZN|NO2","09.11.2016 05:00 - 09.11.2016 06:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","248","6512","n/e","n/e","1","n/e","n/e","n/e","n/e","141"
"BZN|NO2","09.11.2016 06:00 - 09.11.2016 07:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","263","7579","n/e","n/e","1","n/e","n/e","n/e","n/e","140"
"BZN|NO2","09.11.2016 07:00 - 09.11.2016 08:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","262","8386","n/e","n/e","1","n/e","n/e","n/e","n/e","139"
"BZN|NO2","09.11.2016 08:00 - 09.11.2016 09:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","261","8588","n/e","n/e","1","n/e","n/e","n/e","n/e","138"
"BZN|NO2","09.11.2016 09:00 - 09.11.2016 10:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","263","8670","n/e","n/e","1","n/e","n/e","n/e","n/e","138"
"BZN|NO2","09.11.2016 10:00 - 09.11.2016 11:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","263","8615","n/e","n/e","1","n/e","n/e","n/e","n/e","134"
"BZN|NO2","09.11.2016 11:00 - 09.11.2016 12:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","264","8636","n/e","n/e","1","n/e","n/e","n/e","n/e","116"
"BZN|NO2","09.11.2016 12:00 - 09.11.2016 13:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","265","8513","n/e","n/e","1","n/e","n/e","n/e","n/e","129"
"BZN|NO2","09.11.2016 13:00 - 09.11.2016 14:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","266","8571","n/e","n/e","1","n/e","n/e","n/e","n/e","127"
"BZN|NO2","09.11.2016 14:00 - 09.11.2016 15:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","265","8521","n/e","n/e","1","n/e","n/e","n/e","n/e","86"
"BZN|NO2","09.11.2016 15:00 - 09.11.2016 16:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","265","8493","n/e","n/e","1","n/e","n/e","n/e","n/e","84"
"BZN|NO2","09.11.2016 16:00 - 09.11.2016 17:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","266","8594","n/e","n/e","1","n/e","n/e","n/e","n/e","87"
"BZN|NO2","09.11.2016 17:00 - 09.11.2016 18:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","265","8538","n/e","n/e","1","n/e","n/e","n/e","n/e","91"
"BZN|NO2","09.11.2016 18:00 - 09.11.2016 19:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","266","8479","n/e","n/e","1","n/e","n/e","n/e","n/e","119"
"BZN|NO2","09.11.2016 19:00 - 09.11.2016 20:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","265","8352","n/e","n/e","1","n/e","n/e","n/e","n/e","118"
"BZN|NO2","09.11.2016 20:00 - 09.11.2016 21:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","266","8164","n/e","n/e","1","n/e","n/e","n/e","n/e","117"
"BZN|NO2","09.11.2016 21:00 - 09.11.2016 22:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","267","8023","n/e","n/e","1","n/e","n/e","n/e","n/e","121"
"BZN|NO2","09.11.2016 22:00 - 09.11.2016 23:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","267","7607","n/e","n/e","1","n/e","n/e","n/e","n/e","126"
"BZN|NO2","09.11.2016 23:00 - 10.11.2016 00:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","254","6939","n/e","n/e","1","n/e","n/e","n/e","n/e","129"
"BZN|NO2","10.11.2016 00:00 - 10.11.2016 01:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","248","6324","n/e","n/e","1","n/e","n/e","n/e","n/e","94"
"BZN|NO2","10.11.2016 01:00 - 10.11.2016 02:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","246","6211","n/e","n/e","1","n/e","n/e","n/e","n/e","96"
"BZN|NO2","10.11.2016 02:00 - 10.11.2016 03:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","246","6180","n/e","n/e","1","n/e","n/e","n/e","n/e","99"
"BZN|NO2","10.11.2016 03:00 - 10.11.2016 04:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","247","6117","n/e","n/e","1","n/e","n/e","n/e","n/e","103"
"BZN|NO2","10.11.2016 04:00 - 10.11.2016 05:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","246","6160","n/e","n/e","1","n/e","n/e","n/e","n/e","108"
"BZN|NO2","10.11.2016 05:00 - 10.11.2016 06:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","246","6591","n/e","n/e","1","n/e","n/e","n/e","n/e","111"
"BZN|NO2","10.11.2016 06:00 - 10.11.2016 07:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","262","7576","n/e","n/e","1","n/e","n/e","n/e","n/e","112"
"BZN|NO2","10.11.2016 07:00 - 10.11.2016 08:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","261","8287","n/e","n/e","1","n/e","n/e","n/e","n/e","113"
"BZN|NO2","10.11.2016 08:00 - 10.11.2016 09:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","260","8385","n/e","n/e","1","n/e","n/e","n/e","n/e","117"
"BZN|NO2","10.11.2016 09:00 - 10.11.2016 10:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","265","8466","n/e","n/e","1","n/e","n/e","n/e","n/e","120"
"BZN|NO2","10.11.2016 10:00 - 10.11.2016 11:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","268","8527","n/e","n/e","1","n/e","n/e","n/e","n/e","123"
"BZN|NO2","10.11.2016 11:00 - 10.11.2016 12:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","269","8469","n/e","n/e","1","n/e","n/e","n/e","n/e","127"
"BZN|NO2","10.11.2016 12:00 - 10.11.2016 13:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","272","8411","n/e","n/e","1","n/e","n/e","n/e","n/e","144"
"BZN|NO2","10.11.2016 13:00 - 10.11.2016 14:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","273","8531","n/e","n/e","1","n/e","n/e","n/e","n/e","147"
"BZN|NO2","10.11.2016 14:00 - 10.11.2016 15:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","272","8453","n/e","n/e","1","n/e","n/e","n/e","n/e","134"
"BZN|NO2","10.11.2016 15:00 - 10.11.2016 16:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","272","8433","n/e","n/e","1","n/e","n/e","n/e","n/e","115"
"BZN|NO2","10.11.2016 16:00 - 10.11.2016 17:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","272","8524","n/e","n/e","1","n/e","n/e","n/e","n/e","106"
