"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|NO5","30.06.2022 01:00 - 30.06.2022 02:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","0","","452","2599","n/e","n/e","n/e","n/e","n/e","5","n/e","n/e"
"BZN|NO5","30.06.2022 02:00 - 30.06.2022 03:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","0","","447","2511","n/e","n/e","n/e","n/e","n/e","5","n/e","n/e"
"BZN|NO5","30.06.2022 03:00 - 30.06.2022 04:00 (CET/CEST)","n/e","n/e","n/e","7","n/e","n/e","n/e","n/e","n/e","0","","441","2440","n/e","n/e","n/e","n/e","n/e","5","n/e","n/e"
"BZN|NO5","30.06.2022 04:00 - 30.06.2022 05:00 (CET/CEST)","n/e","n/e","n/e","8","n/e","n/e","n/e","n/e","n/e","0","","438","2487","n/e","n/e","n/e","n/e","n/e","5","n/e","n/e"
"BZN|NO5","30.06.2022 05:00 - 30.06.2022 06:00 (CET/CEST)","n/e","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e","0","","442","2747","n/e","n/e","n/e","n/e","n/e","10","n/e","n/e"
"BZN|NO5","30.06.2022 06:00 - 30.06.2022 07:00 (CET/CEST)","n/e","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e","0","","437","3217","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e"
"BZN|NO5","30.06.2022 07:00 - 30.06.2022 08:00 (CET/CEST)","n/e","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e","0","","437","3534","n/e","n/e","n/e","n/e","n/e","5","n/e","n/e"
"BZN|NO5","30.06.2022 08:00 - 30.06.2022 09:00 (CET/CEST)","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","426","3648","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e"
"BZN|NO5","30.06.2022 09:00 - 30.06.2022 10:00 (CET/CEST)","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","412","3683","n/e","n/e","n/e","n/e","n/e","5","n/e","n/e"
"BZN|NO5","30.06.2022 10:00 - 30.06.2022 11:00 (CET/CEST)","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","0","","415","3627","n/e","n/e","n/e","n/e","n/e","5","n/e","n/e"
"BZN|NO5","30.06.2022 11:00 - 30.06.2022 12:00 (CET/CEST)","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","0","","431","3470","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e"
"BZN|NO5","30.06.2022 12:00 - 30.06.2022 13:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","0","","426","3448","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e"
"BZN|NO5","30.06.2022 13:00 - 30.06.2022 14:00 (CET/CEST)","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","424","3354","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e"
"BZN|NO5","30.06.2022 14:00 - 30.06.2022 15:00 (CET/CEST)","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","424","3380","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e"
"BZN|NO5","30.06.2022 15:00 - 30.06.2022 16:00 (CET/CEST)","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","434","3424","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e"
"BZN|NO5","30.06.2022 16:00 - 30.06.2022 17:00 (CET/CEST)","n/e","n/e","n/e","7","n/e","n/e","n/e","n/e","n/e","0","","434","3338","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e"
"BZN|NO5","30.06.2022 17:00 - 30.06.2022 18:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","0","","442","3327","n/e","n/e","n/e","n/e","n/e","5","n/e","n/e"
"BZN|NO5","30.06.2022 18:00 - 30.06.2022 19:00 (CET/CEST)","n/e","n/e","n/e","7","n/e","n/e","n/e","n/e","n/e","0","","445","3596","n/e","n/e","n/e","n/e","n/e","5","n/e","n/e"
"BZN|NO5","30.06.2022 19:00 - 30.06.2022 20:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","0","","434","3239","n/e","n/e","n/e","n/e","n/e","5","n/e","n/e"
"BZN|NO5","30.06.2022 20:00 - 30.06.2022 21:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","0","","430","3086","n/e","n/e","n/e","n/e","n/e","3","n/e","n/e"
"BZN|NO5","30.06.2022 21:00 - 30.06.2022 22:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","0","","421","3016","n/e","n/e","n/e","n/e","n/e","5","n/e","n/e"
"BZN|NO5","30.06.2022 22:00 - 30.06.2022 23:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","0","","422","3111","n/e","n/e","n/e","n/e","n/e","5","n/e","n/e"
"BZN|NO5","30.06.2022 23:00 - 01.07.2022 00:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","0","","426","2916","n/e","n/e","n/e","n/e","n/e","5","n/e","n/e"
"BZN|NO5","01.07.2022 00:00 - 01.07.2022 01:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","0","","425","2557","n/e","n/e","n/e","n/e","n/e","11","n/e","n/e"
"BZN|NO5","01.07.2022 01:00 - 01.07.2022 02:00 (CET/CEST)","n/e","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e","0","","421","2285","n/e","n/e","n/e","n/e","n/e","12","n/e","n/e"
"BZN|NO5","01.07.2022 02:00 - 01.07.2022 03:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","0","","422","2175","n/e","n/e","n/e","n/e","n/e","12","n/e","n/e"
"BZN|NO5","01.07.2022 03:00 - 01.07.2022 04:00 (CET/CEST)","n/e","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e","0","","417","2181","n/e","n/e","n/e","n/e","n/e","12","n/e","n/e"
"BZN|NO5","01.07.2022 04:00 - 01.07.2022 05:00 (CET/CEST)","n/e","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e","0","","417","2164","n/e","n/e","n/e","n/e","n/e","12","n/e","n/e"
"BZN|NO5","01.07.2022 05:00 - 01.07.2022 06:00 (CET/CEST)","n/e","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e","0","","423","2233","n/e","n/e","n/e","n/e","n/e","11","n/e","n/e"
"BZN|NO5","01.07.2022 06:00 - 01.07.2022 07:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","0","","423","2738","n/e","n/e","n/e","n/e","n/e","5","n/e","n/e"
"BZN|NO5","01.07.2022 07:00 - 01.07.2022 08:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","0","","425","3218","n/e","n/e","n/e","n/e","n/e","5","n/e","n/e"
"BZN|NO5","01.07.2022 08:00 - 01.07.2022 09:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","0","","424","3505","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e"
"BZN|NO5","01.07.2022 09:00 - 01.07.2022 10:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","0","","420","3610","n/e","n/e","n/e","n/e","n/e","5","n/e","n/e"
"BZN|NO5","01.07.2022 10:00 - 01.07.2022 11:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","0","","420","3669","n/e","n/e","n/e","n/e","n/e","5","n/e","n/e"
"BZN|NO5","01.07.2022 11:00 - 01.07.2022 12:00 (CET/CEST)","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","0","","418","3858","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e"
"BZN|NO5","01.07.2022 12:00 - 01.07.2022 13:00 (CET/CEST)","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","409","3928","n/e","n/e","n/e","n/e","n/e","4","n/e","n/e"
"BZN|NO5","01.07.2022 13:00 - 01.07.2022 14:00 (CET/CEST)","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","0","","412","3920","n/e","n/e","n/e","n/e","n/e","5","n/e","n/e"
"BZN|NO5","01.07.2022 14:00 - 01.07.2022 15:00 (CET/CEST)","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","0","","423","3644","n/e","n/e","n/e","n/e","n/e","5","n/e","n/e"
"BZN|NO5","01.07.2022 15:00 - 01.07.2022 16:00 (CET/CEST)","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","0","","438","3608","n/e","n/e","n/e","n/e","n/e","5","n/e","n/e"
"BZN|NO5","01.07.2022 16:00 - 01.07.2022 17:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","0","","439","3792","n/e","n/e","n/e","n/e","n/e","5","n/e","n/e"
"BZN|NO5","01.07.2022 17:00 - 01.07.2022 18:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","0","","440","3737","n/e","n/e","n/e","n/e","n/e","5","n/e","n/e"
"BZN|NO5","01.07.2022 18:00 - 01.07.2022 19:00 (CET/CEST)","n/e","n/e","n/e","6","n/e","n/e","n/e","n/e","n/e","0","","438","3754","n/e","n/e","n/e","n/e","n/e","5","n/e","n/e"
"BZN|NO5","01.07.2022 19:00 - 01.07.2022 20:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","0","","438","3725","n/e","n/e","n/e","n/e","n/e","5","n/e","n/e"
"BZN|NO5","01.07.2022 20:00 - 01.07.2022 21:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","0","","435","3603","n/e","n/e","n/e","n/e","n/e","10","n/e","n/e"
"BZN|NO5","01.07.2022 21:00 - 01.07.2022 22:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","0","","430","3592","n/e","n/e","n/e","n/e","n/e","11","n/e","n/e"
"BZN|NO5","01.07.2022 22:00 - 01.07.2022 23:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","0","","434","3150","n/e","n/e","n/e","n/e","n/e","11","n/e","n/e"
"BZN|NO5","01.07.2022 23:00 - 02.07.2022 00:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","0","","436","2774","n/e","n/e","n/e","n/e","n/e","11","n/e","n/e"
"BZN|NO5","02.07.2022 00:00 - 02.07.2022 01:00 (CET/CEST)","n/e","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e","0","","445","2972","n/e","n/e","n/e","n/e","n/e","12","n/e","n/e"
"BZN|NO5","02.07.2022 01:00 - 02.07.2022 02:00 (CET/CEST)","n/e","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e","0","","460","2667","n/e","n/e","n/e","n/e","n/e","11","n/e","n/e"
"BZN|NO5","02.07.2022 02:00 - 02.07.2022 03:00 (CET/CEST)","n/e","n/e","n/e","8","n/e","n/e","n/e","n/e","n/e","0","","466","2358","n/e","n/e","n/e","n/e","n/e","12","n/e","n/e"
"BZN|NO5","02.07.2022 03:00 - 02.07.2022 04:00 (CET/CEST)","n/e","n/e","n/e","8","n/e","n/e","n/e","n/e","n/e","0","","470","2224","n/e","n/e","n/e","n/e","n/e","12","n/e","n/e"
"BZN|NO5","02.07.2022 04:00 - 02.07.2022 05:00 (CET/CEST)","n/e","n/e","n/e","8","n/e","n/e","n/e","n/e","n/e","0","","468","2149","n/e","n/e","n/e","n/e","n/e","11","n/e","n/e"
"BZN|NO5","02.07.2022 05:00 - 02.07.2022 06:00 (CET/CEST)","n/e","n/e","n/e","7","n/e","n/e","n/e","n/e","n/e","0","","464","2172","n/e","n/e","n/e","n/e","n/e","11","n/e","n/e"
"BZN|NO5","02.07.2022 06:00 - 02.07.2022 07:00 (CET/CEST)","n/e","n/e","n/e","8","n/e","n/e","n/e","n/e","n/e","0","","468","2247","n/e","n/e","n/e","n/e","n/e","11","n/e","n/e"
"BZN|NO5","02.07.2022 07:00 - 02.07.2022 08:00 (CET/CEST)","n/e","n/e","n/e","6","n/e","n/e","n/e","n/e","n/e","0","","466","2648","n/e","n/e","n/e","n/e","n/e","11","n/e","n/e"
"BZN|NO5","02.07.2022 08:00 - 02.07.2022 09:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","0","","468","2792","n/e","n/e","n/e","n/e","n/e","11","n/e","n/e"
"BZN|NO5","02.07.2022 09:00 - 02.07.2022 10:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","0","","469","2310","n/e","n/e","n/e","n/e","n/e","10","n/e","n/e"
"BZN|NO5","02.07.2022 10:00 - 02.07.2022 11:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","0","","467","1992","n/e","n/e","n/e","n/e","n/e","11","n/e","n/e"
"BZN|NO5","02.07.2022 11:00 - 02.07.2022 12:00 (CET/CEST)","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","0","","457","1718","n/e","n/e","n/e","n/e","n/e","11","n/e","n/e"
"BZN|NO5","02.07.2022 12:00 - 02.07.2022 13:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","","452","1594","n/e","n/e","n/e","n/e","n/e","11","n/e","n/e"
"BZN|NO5","02.07.2022 13:00 - 02.07.2022 14:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","","447","1532","n/e","n/e","n/e","n/e","n/e","11","n/e","n/e"
"BZN|NO5","02.07.2022 14:00 - 02.07.2022 15:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","","436","1852","n/e","n/e","n/e","n/e","n/e","11","n/e","n/e"
"BZN|NO5","02.07.2022 15:00 - 02.07.2022 16:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","","426","1974","n/e","n/e","n/e","n/e","n/e","11","n/e","n/e"
"BZN|NO5","02.07.2022 16:00 - 02.07.2022 17:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","","441","2123","n/e","n/e","n/e","n/e","n/e","11","n/e","n/e"
"BZN|NO5","02.07.2022 17:00 - 02.07.2022 18:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","","454","2173","n/e","n/e","n/e","n/e","n/e","11","n/e","n/e"
"BZN|NO5","02.07.2022 18:00 - 02.07.2022 19:00 (CET/CEST)","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","468","2492","n/e","n/e","n/e","n/e","n/e","11","n/e","n/e"
"BZN|NO5","02.07.2022 19:00 - 02.07.2022 20:00 (CET/CEST)","n/e","n/e","n/e","6","n/e","n/e","n/e","n/e","n/e","0","","476","2793","n/e","n/e","n/e","n/e","n/e","11","n/e","n/e"
"BZN|NO5","02.07.2022 20:00 - 02.07.2022 21:00 (CET/CEST)","n/e","n/e","n/e","6","n/e","n/e","n/e","n/e","n/e","0","","482","2718","n/e","n/e","n/e","n/e","n/e","11","n/e","n/e"
"BZN|NO5","02.07.2022 21:00 - 02.07.2022 22:00 (CET/CEST)","n/e","n/e","n/e","6","n/e","n/e","n/e","n/e","n/e","0","","502","2673","n/e","n/e","n/e","n/e","n/e","11","n/e","n/e"
"BZN|NO5","02.07.2022 22:00 - 02.07.2022 23:00 (CET/CEST)","n/e","n/e","n/e","6","n/e","n/e","n/e","n/e","n/e","0","","497","2813","n/e","n/e","n/e","n/e","n/e","11","n/e","n/e"
"BZN|NO5","02.07.2022 23:00 - 03.07.2022 00:00 (CET/CEST)","n/e","n/e","n/e","6","n/e","n/e","n/e","n/e","n/e","0","","496","2790","n/e","n/e","n/e","n/e","n/e","11","n/e","n/e"
"BZN|NO5","03.07.2022 00:00 - 03.07.2022 01:00 (CET/CEST)","n/e","n/e","n/e","7","n/e","n/e","n/e","n/e","n/e","0","","494","2819","n/e","n/e","n/e","n/e","n/e","11","n/e","n/e"
"BZN|NO5","03.07.2022 01:00 - 03.07.2022 02:00 (CET/CEST)","n/e","n/e","n/e","7","n/e","n/e","n/e","n/e","n/e","0","","490","2509","n/e","n/e","n/e","n/e","n/e","11","n/e","n/e"
"BZN|NO5","03.07.2022 02:00 - 03.07.2022 03:00 (CET/CEST)","n/e","n/e","n/e","6","n/e","n/e","n/e","n/e","n/e","0","","504","2451","n/e","n/e","n/e","n/e","n/e","11","n/e","n/e"
"BZN|NO5","03.07.2022 03:00 - 03.07.2022 04:00 (CET/CEST)","n/e","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","0","","510","2400","n/e","n/e","n/e","n/e","n/e","12","n/e","n/e"
"BZN|NO5","03.07.2022 04:00 - 03.07.2022 05:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","0","","508","2372","n/e","n/e","n/e","n/e","n/e","13","n/e","n/e"
"BZN|NO5","03.07.2022 05:00 - 03.07.2022 06:00 (CET/CEST)","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","496","2357","n/e","n/e","n/e","n/e","n/e","14","n/e","n/e"
"BZN|NO5","03.07.2022 06:00 - 03.07.2022 07:00 (CET/CEST)","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","0","","503","2487","n/e","n/e","n/e","n/e","n/e","12","n/e","n/e"
"BZN|NO5","03.07.2022 07:00 - 03.07.2022 08:00 (CET/CEST)","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","0","","508","2692","n/e","n/e","n/e","n/e","n/e","12","n/e","n/e"
"BZN|NO5","03.07.2022 08:00 - 03.07.2022 09:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","0","","514","2840","n/e","n/e","n/e","n/e","n/e","12","n/e","n/e"
"BZN|NO5","03.07.2022 09:00 - 03.07.2022 10:00 (CET/CEST)","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","0","","510","2383","n/e","n/e","n/e","n/e","n/e","14","n/e","n/e"
"BZN|NO5","03.07.2022 10:00 - 03.07.2022 11:00 (CET/CEST)","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","0","","489","2038","n/e","n/e","n/e","n/e","n/e","16","n/e","n/e"
"BZN|NO5","03.07.2022 11:00 - 03.07.2022 12:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","","490","1951","n/e","n/e","n/e","n/e","n/e","20","n/e","n/e"
"BZN|NO5","03.07.2022 12:00 - 03.07.2022 13:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","","483","2030","n/e","n/e","n/e","n/e","n/e","23","n/e","n/e"
"BZN|NO5","03.07.2022 13:00 - 03.07.2022 14:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","","485","1895","n/e","n/e","n/e","n/e","n/e","23","n/e","n/e"
"BZN|NO5","03.07.2022 14:00 - 03.07.2022 15:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","","496","2022","n/e","n/e","n/e","n/e","n/e","23","n/e","n/e"
"BZN|NO5","03.07.2022 15:00 - 03.07.2022 16:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","","526","2166","n/e","n/e","n/e","n/e","n/e","23","n/e","n/e"
"BZN|NO5","03.07.2022 16:00 - 03.07.2022 17:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","","535","2882","n/e","n/e","n/e","n/e","n/e","24","n/e","n/e"
"BZN|NO5","03.07.2022 17:00 - 03.07.2022 18:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","","531","3091","n/e","n/e","n/e","n/e","n/e","23","n/e","n/e"
"BZN|NO5","03.07.2022 18:00 - 03.07.2022 19:00 (CET/CEST)","n/e","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","0","","525","3096","n/e","n/e","n/e","n/e","n/e","23","n/e","n/e"
"BZN|NO5","03.07.2022 19:00 - 03.07.2022 20:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","0","","534","3159","n/e","n/e","n/e","n/e","n/e","24","n/e","n/e"
"BZN|NO5","03.07.2022 20:00 - 03.07.2022 21:00 (CET/CEST)","n/e","n/e","n/e","6","n/e","n/e","n/e","n/e","n/e","0","","541","3300","n/e","n/e","n/e","n/e","n/e","24","n/e","n/e"
"BZN|NO5","03.07.2022 21:00 - 03.07.2022 22:00 (CET/CEST)","n/e","n/e","n/e","7","n/e","n/e","n/e","n/e","n/e","0","","547","3338","n/e","n/e","n/e","n/e","n/e","24","n/e","n/e"
"BZN|NO5","03.07.2022 22:00 - 03.07.2022 23:00 (CET/CEST)","n/e","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e","0","","547","3065","n/e","n/e","n/e","n/e","n/e","24","n/e","n/e"
"BZN|NO5","03.07.2022 23:00 - 04.07.2022 00:00 (CET/CEST)","n/e","n/e","n/e","9","n/e","n/e","n/e","n/e","n/e","0","","548","2990","n/e","n/e","n/e","n/e","n/e","24","n/e","n/e"
"BZN|NO5","04.07.2022 00:00 - 04.07.2022 01:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","0","","518","2600","n/e","n/e","n/e","n/e","n/e","24","n/e","n/e"
"BZN|NO5","04.07.2022 01:00 - 04.07.2022 02:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","0","","502","2347","n/e","n/e","n/e","n/e","n/e","25","n/e","n/e"
"BZN|NO5","04.07.2022 02:00 - 04.07.2022 03:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","0","","488","2129","n/e","n/e","n/e","n/e","n/e","25","n/e","n/e"
"BZN|NO5","04.07.2022 03:00 - 04.07.2022 04:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","0","","486","2212","n/e","n/e","n/e","n/e","n/e","24","n/e","n/e"
"BZN|NO5","04.07.2022 04:00 - 04.07.2022 05:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","0","","497","2402","n/e","n/e","n/e","n/e","n/e","24","n/e","n/e"
"BZN|NO5","04.07.2022 05:00 - 04.07.2022 06:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","0","","498","2535","n/e","n/e","n/e","n/e","n/e","24","n/e","n/e"
"BZN|NO5","04.07.2022 06:00 - 04.07.2022 07:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","0","","493","2647","n/e","n/e","n/e","n/e","n/e","24","n/e","n/e"
"BZN|NO5","04.07.2022 07:00 - 04.07.2022 08:00 (CET/CEST)","n/e","n/e","n/e","10","n/e","n/e","n/e","n/e","n/e","0","","503","2714","n/e","n/e","n/e","n/e","n/e","24","n/e","n/e"
"BZN|NO5","04.07.2022 08:00 - 04.07.2022 09:00 (CET/CEST)","n/e","n/e","n/e","6","n/e","n/e","n/e","n/e","n/e","0","","518","2782","n/e","n/e","n/e","n/e","n/e","23","n/e","n/e"
"BZN|NO5","04.07.2022 09:00 - 04.07.2022 10:00 (CET/CEST)","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","0","","508","3066","n/e","n/e","n/e","n/e","n/e","24","n/e","n/e"
"BZN|NO5","04.07.2022 10:00 - 04.07.2022 11:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","","509","3148","n/e","n/e","n/e","n/e","n/e","24","n/e","n/e"
"BZN|NO5","04.07.2022 11:00 - 04.07.2022 12:00 (CET/CEST)","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","0","","510","3383","n/e","n/e","n/e","n/e","n/e","23","n/e","n/e"
"BZN|NO5","04.07.2022 12:00 - 04.07.2022 13:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","","514","3360","n/e","n/e","n/e","n/e","n/e","24","n/e","n/e"
"BZN|NO5","04.07.2022 13:00 - 04.07.2022 14:00 (CET/CEST)","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","0","","523","3087","n/e","n/e","n/e","n/e","n/e","23","n/e","n/e"
"BZN|NO5","04.07.2022 14:00 - 04.07.2022 15:00 (CET/CEST)","n/e","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","0","","521","2742","n/e","n/e","n/e","n/e","n/e","22","n/e","n/e"
"BZN|NO5","04.07.2022 15:00 - 04.07.2022 16:00 (CET/CEST)","n/e","n/e","n/e","20","n/e","n/e","n/e","n/e","n/e","0","","493","2356","n/e","n/e","n/e","n/e","n/e","24","n/e","n/e"
"BZN|NO5","04.07.2022 16:00 - 04.07.2022 17:00 (CET/CEST)","n/e","n/e","n/e","35","n/e","n/e","n/e","n/e","n/e","0","","507","2557","n/e","n/e","n/e","n/e","n/e","24","n/e","n/e"
"BZN|NO5","04.07.2022 17:00 - 04.07.2022 18:00 (CET/CEST)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","0","","524","2759","n/e","n/e","n/e","n/e","n/e","24","n/e","n/e"
"BZN|NO5","04.07.2022 18:00 - 04.07.2022 19:00 (CET/CEST)","n/e","n/e","n/e","35","n/e","n/e","n/e","n/e","n/e","0","","523","3357","n/e","n/e","n/e","n/e","n/e","24","n/e","n/e"
"BZN|NO5","04.07.2022 19:00 - 04.07.2022 20:00 (CET/CEST)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","0","","520","3355","n/e","n/e","n/e","n/e","n/e","24","n/e","n/e"
"BZN|NO5","04.07.2022 20:00 - 04.07.2022 21:00 (CET/CEST)","n/e","n/e","n/e","36","n/e","n/e","n/e","n/e","n/e","0","","501","3049","n/e","n/e","n/e","n/e","n/e","24","n/e","n/e"
"BZN|NO5","04.07.2022 21:00 - 04.07.2022 22:00 (CET/CEST)","n/e","n/e","n/e","35","n/e","n/e","n/e","n/e","n/e","0","","500","2997","n/e","n/e","n/e","n/e","n/e","24","n/e","n/e"
