"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|NO1","07.08.2020 17:00 - 07.08.2020 18:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","699","1655","n/e","n/e","n/e","n/e","n/e","21","n/e","18"
"BZN|NO1","07.08.2020 18:00 - 07.08.2020 19:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","697","1633","n/e","n/e","n/e","n/e","n/e","21","n/e","8"
"BZN|NO1","07.08.2020 19:00 - 07.08.2020 20:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","701","1624","n/e","n/e","n/e","n/e","n/e","22","n/e","11"
"BZN|NO1","07.08.2020 20:00 - 07.08.2020 21:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","700","1621","n/e","n/e","n/e","n/e","n/e","21","n/e","15"
"BZN|NO1","07.08.2020 21:00 - 07.08.2020 22:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","699","1622","n/e","n/e","n/e","n/e","n/e","22","n/e","22"
"BZN|NO1","07.08.2020 22:00 - 07.08.2020 23:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","699","1618","n/e","n/e","n/e","n/e","n/e","22","n/e","24"
"BZN|NO1","07.08.2020 23:00 - 08.08.2020 00:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","700","1692","n/e","n/e","n/e","n/e","n/e","22","n/e","20"
"BZN|NO1","08.08.2020 00:00 - 08.08.2020 01:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","696","1661","n/e","n/e","n/e","n/e","n/e","21","n/e","17"
"BZN|NO1","08.08.2020 01:00 - 08.08.2020 02:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","695","1609","n/e","n/e","n/e","n/e","n/e","21","n/e","12"
"BZN|NO1","08.08.2020 02:00 - 08.08.2020 03:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","698","1554","n/e","n/e","n/e","n/e","n/e","22","n/e","8"
"BZN|NO1","08.08.2020 03:00 - 08.08.2020 04:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","696","1538","n/e","n/e","n/e","n/e","n/e","22","n/e","6"
"BZN|NO1","08.08.2020 04:00 - 08.08.2020 05:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","697","1491","n/e","n/e","n/e","n/e","n/e","22","n/e","6"
"BZN|NO1","08.08.2020 05:00 - 08.08.2020 06:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","697","1482","n/e","n/e","n/e","n/e","n/e","21","n/e","10"
"BZN|NO1","08.08.2020 06:00 - 08.08.2020 07:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","695","1483","n/e","n/e","n/e","n/e","n/e","21","n/e","16"
"BZN|NO1","08.08.2020 07:00 - 08.08.2020 08:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","696","1478","n/e","n/e","n/e","n/e","n/e","21","n/e","19"
"BZN|NO1","08.08.2020 08:00 - 08.08.2020 09:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","696","1480","n/e","n/e","n/e","n/e","n/e","24","n/e","16"
"BZN|NO1","08.08.2020 09:00 - 08.08.2020 10:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","694","1499","n/e","n/e","n/e","n/e","n/e","24","n/e","5"
"BZN|NO1","08.08.2020 10:00 - 08.08.2020 11:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","695","1472","n/e","n/e","n/e","n/e","n/e","24","n/e","5"
"BZN|NO1","08.08.2020 11:00 - 08.08.2020 12:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","696","1458","n/e","n/e","n/e","n/e","n/e","24","n/e","9"
"BZN|NO1","08.08.2020 12:00 - 08.08.2020 13:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","696","1519","n/e","n/e","n/e","n/e","n/e","24","n/e","12"
"BZN|NO1","08.08.2020 13:00 - 08.08.2020 14:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","697","1451","n/e","n/e","n/e","n/e","n/e","24","n/e","12"
"BZN|NO1","08.08.2020 14:00 - 08.08.2020 15:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","696","1417","n/e","n/e","n/e","n/e","n/e","24","n/e","8"
"BZN|NO1","08.08.2020 15:00 - 08.08.2020 16:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","696","1403","n/e","n/e","n/e","n/e","n/e","24","n/e","10"
"BZN|NO1","08.08.2020 16:00 - 08.08.2020 17:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","694","1428","n/e","n/e","n/e","n/e","n/e","24","n/e","11"
"BZN|NO1","08.08.2020 17:00 - 08.08.2020 18:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","696","1434","n/e","n/e","n/e","n/e","n/e","24","n/e","14"
"BZN|NO1","08.08.2020 18:00 - 08.08.2020 19:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","694","1438","n/e","n/e","n/e","n/e","n/e","24","n/e","14"
"BZN|NO1","08.08.2020 19:00 - 08.08.2020 20:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","698","1412","n/e","n/e","n/e","n/e","n/e","24","n/e","16"
"BZN|NO1","08.08.2020 20:00 - 08.08.2020 21:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","698","1403","n/e","n/e","n/e","n/e","n/e","24","n/e","17"
"BZN|NO1","08.08.2020 21:00 - 08.08.2020 22:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","695","1484","n/e","n/e","n/e","n/e","n/e","24","n/e","24"
"BZN|NO1","08.08.2020 22:00 - 08.08.2020 23:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","695","1498","n/e","n/e","n/e","n/e","n/e","24","n/e","26"
"BZN|NO1","08.08.2020 23:00 - 09.08.2020 00:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","695","1562","n/e","n/e","n/e","n/e","n/e","24","n/e","25"
"BZN|NO1","09.08.2020 00:00 - 09.08.2020 01:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","689","1515","n/e","n/e","n/e","n/e","n/e","24","n/e","24"
"BZN|NO1","09.08.2020 01:00 - 09.08.2020 02:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","689","1492","n/e","n/e","n/e","n/e","n/e","24","n/e","12"
"BZN|NO1","09.08.2020 02:00 - 09.08.2020 03:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","693","1465","n/e","n/e","n/e","n/e","n/e","24","n/e","6"
"BZN|NO1","09.08.2020 03:00 - 09.08.2020 04:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","694","1451","n/e","n/e","n/e","n/e","n/e","24","n/e","5"
"BZN|NO1","09.08.2020 04:00 - 09.08.2020 05:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","694","1440","n/e","n/e","n/e","n/e","n/e","24","n/e","6"
"BZN|NO1","09.08.2020 05:00 - 09.08.2020 06:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","693","1438","n/e","n/e","n/e","n/e","n/e","24","n/e","16"
"BZN|NO1","09.08.2020 06:00 - 09.08.2020 07:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","695","1450","n/e","n/e","n/e","n/e","n/e","24","n/e","34"
"BZN|NO1","09.08.2020 07:00 - 09.08.2020 08:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","693","1450","n/e","n/e","n/e","n/e","n/e","24","n/e","35"
"BZN|NO1","09.08.2020 08:00 - 09.08.2020 09:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","694","1492","n/e","n/e","n/e","n/e","n/e","24","n/e","27"
"BZN|NO1","09.08.2020 09:00 - 09.08.2020 10:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","689","1471","n/e","n/e","n/e","n/e","n/e","24","n/e","18"
"BZN|NO1","09.08.2020 10:00 - 09.08.2020 11:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","688","1550","n/e","n/e","n/e","n/e","n/e","24","n/e","13"
"BZN|NO1","09.08.2020 11:00 - 09.08.2020 12:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","687","1583","n/e","n/e","n/e","n/e","n/e","24","n/e","11"
"BZN|NO1","09.08.2020 12:00 - 09.08.2020 13:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","686","1587","n/e","n/e","n/e","n/e","n/e","24","n/e","9"
"BZN|NO1","09.08.2020 13:00 - 09.08.2020 14:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","689","1572","n/e","n/e","n/e","n/e","n/e","24","n/e","5"
"BZN|NO1","09.08.2020 14:00 - 09.08.2020 15:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","689","1567","n/e","n/e","n/e","n/e","n/e","24","n/e","5"
"BZN|NO1","09.08.2020 15:00 - 09.08.2020 16:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","691","1569","n/e","n/e","n/e","n/e","n/e","24","n/e","9"
"BZN|NO1","09.08.2020 16:00 - 09.08.2020 17:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","684","1556","n/e","n/e","n/e","n/e","n/e","24","n/e","10"
"BZN|NO1","09.08.2020 17:00 - 09.08.2020 18:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","684","1526","n/e","n/e","n/e","n/e","n/e","24","n/e","11"
"BZN|NO1","09.08.2020 18:00 - 09.08.2020 19:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","684","1469","n/e","n/e","n/e","n/e","n/e","24","n/e","15"
"BZN|NO1","09.08.2020 19:00 - 09.08.2020 20:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","687","1443","n/e","n/e","n/e","n/e","n/e","24","n/e","21"
"BZN|NO1","09.08.2020 20:00 - 09.08.2020 21:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","685","1467","n/e","n/e","n/e","n/e","n/e","24","n/e","29"
"BZN|NO1","09.08.2020 21:00 - 09.08.2020 22:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","684","1503","n/e","n/e","n/e","n/e","n/e","24","n/e","38"
"BZN|NO1","09.08.2020 22:00 - 09.08.2020 23:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","681","1489","n/e","n/e","n/e","n/e","n/e","24","n/e","36"
"BZN|NO1","09.08.2020 23:00 - 10.08.2020 00:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","680","1476","n/e","n/e","n/e","n/e","n/e","24","n/e","38"
"BZN|NO1","10.08.2020 00:00 - 10.08.2020 01:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","672","1438","n/e","n/e","n/e","n/e","n/e","24","n/e","44"
"BZN|NO1","10.08.2020 01:00 - 10.08.2020 02:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","665","1453","n/e","n/e","n/e","n/e","n/e","24","n/e","48"
"BZN|NO1","10.08.2020 02:00 - 10.08.2020 03:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","663","1462","n/e","n/e","n/e","n/e","n/e","24","n/e","53"
"BZN|NO1","10.08.2020 03:00 - 10.08.2020 04:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","663","1459","n/e","n/e","n/e","n/e","n/e","24","n/e","53"
"BZN|NO1","10.08.2020 04:00 - 10.08.2020 05:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","660","1463","n/e","n/e","n/e","n/e","n/e","24","n/e","53"
"BZN|NO1","10.08.2020 05:00 - 10.08.2020 06:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","659","1456","n/e","n/e","n/e","n/e","n/e","24","n/e","53"
"BZN|NO1","10.08.2020 06:00 - 10.08.2020 07:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","659","1507","n/e","n/e","n/e","n/e","n/e","24","n/e","52"
"BZN|NO1","10.08.2020 07:00 - 10.08.2020 08:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","661","1470","n/e","n/e","n/e","n/e","n/e","24","n/e","53"
"BZN|NO1","10.08.2020 08:00 - 10.08.2020 09:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","648","1639","n/e","n/e","n/e","n/e","n/e","24","n/e","52"
"BZN|NO1","10.08.2020 09:00 - 10.08.2020 10:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","650","1802","n/e","n/e","n/e","n/e","n/e","24","n/e","47"
"BZN|NO1","10.08.2020 10:00 - 10.08.2020 11:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","650","1831","n/e","n/e","n/e","n/e","n/e","24","n/e","41"
"BZN|NO1","10.08.2020 11:00 - 10.08.2020 12:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","648","1739","n/e","n/e","n/e","n/e","n/e","24","n/e","34"
"BZN|NO1","10.08.2020 12:00 - 10.08.2020 13:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","646","1716","n/e","n/e","n/e","n/e","n/e","24","n/e","25"
"BZN|NO1","10.08.2020 13:00 - 10.08.2020 14:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","646","1698","n/e","n/e","n/e","n/e","n/e","24","n/e","20"
"BZN|NO1","10.08.2020 14:00 - 10.08.2020 15:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","647","1716","n/e","n/e","n/e","n/e","n/e","24","n/e","11"
"BZN|NO1","10.08.2020 15:00 - 10.08.2020 16:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","648","1745","n/e","n/e","n/e","n/e","n/e","21","n/e","10"
"BZN|NO1","10.08.2020 16:00 - 10.08.2020 17:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","649","1778","n/e","n/e","n/e","n/e","n/e","21","n/e","8"
"BZN|NO1","10.08.2020 17:00 - 10.08.2020 18:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","649","1755","n/e","n/e","n/e","n/e","n/e","21","n/e","5"
"BZN|NO1","10.08.2020 18:00 - 10.08.2020 19:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","651","1742","n/e","n/e","n/e","n/e","n/e","21","n/e","2"
"BZN|NO1","10.08.2020 19:00 - 10.08.2020 20:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","652","1731","n/e","n/e","n/e","n/e","n/e","21","n/e","1"
"BZN|NO1","10.08.2020 20:00 - 10.08.2020 21:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","652","1729","n/e","n/e","n/e","n/e","n/e","21","n/e","1"
"BZN|NO1","10.08.2020 21:00 - 10.08.2020 22:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","649","1743","n/e","n/e","n/e","n/e","n/e","21","n/e","3"
"BZN|NO1","10.08.2020 22:00 - 10.08.2020 23:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","646","1726","n/e","n/e","n/e","n/e","n/e","21","n/e","4"
"BZN|NO1","10.08.2020 23:00 - 11.08.2020 00:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","643","1654","n/e","n/e","n/e","n/e","n/e","21","n/e","4"
"BZN|NO1","11.08.2020 00:00 - 11.08.2020 01:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","629","1311","n/e","n/e","n/e","n/e","n/e","21","n/e","5"
"BZN|NO1","11.08.2020 01:00 - 11.08.2020 02:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","622","1264","n/e","n/e","n/e","n/e","n/e","22","n/e","11"
"BZN|NO1","11.08.2020 02:00 - 11.08.2020 03:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","617","1269","n/e","n/e","n/e","n/e","n/e","22","n/e","16"
"BZN|NO1","11.08.2020 03:00 - 11.08.2020 04:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","614","1261","n/e","n/e","n/e","n/e","n/e","21","n/e","17"
"BZN|NO1","11.08.2020 04:00 - 11.08.2020 05:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","615","1252","n/e","n/e","n/e","n/e","n/e","22","n/e","16"
"BZN|NO1","11.08.2020 05:00 - 11.08.2020 06:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","614","1249","n/e","n/e","n/e","n/e","n/e","22","n/e","14"
"BZN|NO1","11.08.2020 06:00 - 11.08.2020 07:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","613","1314","n/e","n/e","n/e","n/e","n/e","22","n/e","16"
"BZN|NO1","11.08.2020 07:00 - 11.08.2020 08:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","612","1363","n/e","n/e","n/e","n/e","n/e","21","n/e","12"
"BZN|NO1","11.08.2020 08:00 - 11.08.2020 09:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","609","1487","n/e","n/e","n/e","n/e","n/e","21","n/e","3"
"BZN|NO1","11.08.2020 09:00 - 11.08.2020 10:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","610","1526","n/e","n/e","n/e","n/e","n/e","21","n/e","2"
"BZN|NO1","11.08.2020 10:00 - 11.08.2020 11:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","604","1625","n/e","n/e","n/e","n/e","n/e","21","n/e","5"
"BZN|NO1","11.08.2020 11:00 - 11.08.2020 12:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","607","1612","n/e","n/e","n/e","n/e","n/e","21","n/e","5"
"BZN|NO1","11.08.2020 12:00 - 11.08.2020 13:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","605","1536","n/e","n/e","n/e","n/e","n/e","21","n/e","7"
"BZN|NO1","11.08.2020 13:00 - 11.08.2020 14:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","605","1520","n/e","n/e","n/e","n/e","n/e","21","n/e","4"
"BZN|NO1","11.08.2020 14:00 - 11.08.2020 15:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","605","1521","n/e","n/e","n/e","n/e","n/e","21","n/e","5"
"BZN|NO1","11.08.2020 15:00 - 11.08.2020 16:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","607","1472","n/e","n/e","n/e","n/e","n/e","21","n/e","5"
"BZN|NO1","11.08.2020 16:00 - 11.08.2020 17:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","606","1437","n/e","n/e","n/e","n/e","n/e","21","n/e","4"
"BZN|NO1","11.08.2020 17:00 - 11.08.2020 18:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","606","1453","n/e","n/e","n/e","n/e","n/e","21","n/e","4"
"BZN|NO1","11.08.2020 18:00 - 11.08.2020 19:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","607","1425","n/e","n/e","n/e","n/e","n/e","21","n/e","5"
"BZN|NO1","11.08.2020 19:00 - 11.08.2020 20:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","615","1389","n/e","n/e","n/e","n/e","n/e","21","n/e","7"
"BZN|NO1","11.08.2020 20:00 - 11.08.2020 21:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","606","1380","n/e","n/e","n/e","n/e","n/e","21","n/e","9"
"BZN|NO1","11.08.2020 21:00 - 11.08.2020 22:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","605","1456","n/e","n/e","n/e","n/e","n/e","21","n/e","9"
"BZN|NO1","11.08.2020 22:00 - 11.08.2020 23:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","605","1410","n/e","n/e","n/e","n/e","n/e","21","n/e","9"
"BZN|NO1","11.08.2020 23:00 - 12.08.2020 00:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","606","1410","n/e","n/e","n/e","n/e","n/e","21","n/e","7"
"BZN|NO1","12.08.2020 00:00 - 12.08.2020 01:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","575","1257","n/e","n/e","n/e","n/e","n/e","21","n/e","9"
"BZN|NO1","12.08.2020 01:00 - 12.08.2020 02:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","561","1190","n/e","n/e","n/e","n/e","n/e","22","n/e","10"
"BZN|NO1","12.08.2020 02:00 - 12.08.2020 03:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","562","1160","n/e","n/e","n/e","n/e","n/e","22","n/e","9"
"BZN|NO1","12.08.2020 03:00 - 12.08.2020 04:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","559","1150","n/e","n/e","n/e","n/e","n/e","21","n/e","7"
"BZN|NO1","12.08.2020 04:00 - 12.08.2020 05:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","557","1148","n/e","n/e","n/e","n/e","n/e","22","n/e","7"
"BZN|NO1","12.08.2020 05:00 - 12.08.2020 06:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","558","1126","n/e","n/e","n/e","n/e","n/e","22","n/e","6"
"BZN|NO1","12.08.2020 06:00 - 12.08.2020 07:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","557","1138","n/e","n/e","n/e","n/e","n/e","22","n/e","5"
"BZN|NO1","12.08.2020 07:00 - 12.08.2020 08:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","559","1345","n/e","n/e","n/e","n/e","n/e","21","n/e","4"
"BZN|NO1","12.08.2020 08:00 - 12.08.2020 09:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","564","1429","n/e","n/e","n/e","n/e","n/e","21","n/e","4"
"BZN|NO1","12.08.2020 09:00 - 12.08.2020 10:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","477","1374","n/e","n/e","n/e","n/e","n/e","21","n/e","1"
"BZN|NO1","12.08.2020 10:00 - 12.08.2020 11:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","424","1446","n/e","n/e","n/e","n/e","n/e","21","n/e","0"
