"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|NO2","05.01.2023 19:00 - 05.01.2023 20:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","361","","805","6633","n/e","n/e","n/e","n/e","n/e","5","n/e","1099"
"BZN|NO2","05.01.2023 20:00 - 05.01.2023 21:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","136","","805","6517","n/e","n/e","n/e","n/e","n/e","4","n/e","1143"
"BZN|NO2","05.01.2023 21:00 - 05.01.2023 22:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","81","","791","5938","n/e","n/e","n/e","n/e","n/e","4","n/e","1171"
"BZN|NO2","05.01.2023 22:00 - 05.01.2023 23:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","54","","781","5457","n/e","n/e","n/e","n/e","n/e","4","n/e","1164"
"BZN|NO2","05.01.2023 23:00 - 06.01.2023 00:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","","773","4246","n/e","n/e","n/e","n/e","n/e","5","n/e","1187"
"BZN|NO2","06.01.2023 00:00 - 06.01.2023 01:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","","759","3262","n/e","n/e","n/e","n/e","n/e","5","n/e","1205"
"BZN|NO2","06.01.2023 01:00 - 06.01.2023 02:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","","744","2657","n/e","n/e","n/e","n/e","n/e","5","n/e","1205"
"BZN|NO2","06.01.2023 02:00 - 06.01.2023 03:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","","727","2171","n/e","n/e","n/e","n/e","n/e","5","n/e","1178"
"BZN|NO2","06.01.2023 03:00 - 06.01.2023 04:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","","724","1627","n/e","n/e","n/e","n/e","n/e","5","n/e","1155"
"BZN|NO2","06.01.2023 04:00 - 06.01.2023 05:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","","717","1565","n/e","n/e","n/e","n/e","n/e","6","n/e","1140"
"BZN|NO2","06.01.2023 05:00 - 06.01.2023 06:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","","703","1756","n/e","n/e","n/e","n/e","n/e","8","n/e","1114"
"BZN|NO2","06.01.2023 06:00 - 06.01.2023 07:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","1","","728","2467","n/e","n/e","n/e","n/e","n/e","7","n/e","1154"
"BZN|NO2","06.01.2023 07:00 - 06.01.2023 08:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","1","","726","3603","n/e","n/e","n/e","n/e","n/e","8","n/e","1115"
"BZN|NO2","06.01.2023 08:00 - 06.01.2023 09:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","1","","724","4680","n/e","n/e","n/e","n/e","n/e","8","n/e","979"
"BZN|NO2","06.01.2023 09:00 - 06.01.2023 10:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","1","","740","4616","n/e","n/e","n/e","n/e","n/e","5","n/e","826"
"BZN|NO2","06.01.2023 10:00 - 06.01.2023 11:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","1","","732","4493","n/e","n/e","n/e","n/e","n/e","4","n/e","662"
"BZN|NO2","06.01.2023 11:00 - 06.01.2023 12:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","1","","735","4434","n/e","n/e","n/e","n/e","n/e","4","n/e","547"
"BZN|NO2","06.01.2023 12:00 - 06.01.2023 13:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","1","","713","4406","n/e","n/e","n/e","n/e","n/e","6","n/e","503"
"BZN|NO2","06.01.2023 13:00 - 06.01.2023 14:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","1","","734","4249","n/e","n/e","n/e","n/e","n/e","7","n/e","547"
"BZN|NO2","06.01.2023 14:00 - 06.01.2023 15:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","17","","746","4836","n/e","n/e","n/e","n/e","n/e","6","n/e","621"
"BZN|NO2","06.01.2023 15:00 - 06.01.2023 16:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","73","","754","5288","n/e","n/e","n/e","n/e","n/e","6","n/e","747"
"BZN|NO2","06.01.2023 16:00 - 06.01.2023 17:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","80","","757","5672","n/e","n/e","n/e","n/e","n/e","4","n/e","928"
"BZN|NO2","06.01.2023 17:00 - 06.01.2023 18:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","80","","767","6254","n/e","n/e","n/e","n/e","n/e","4","n/e","979"
"BZN|NO2","06.01.2023 18:00 - 06.01.2023 19:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","80","","769","6213","n/e","n/e","n/e","n/e","n/e","4","n/e","872"
"BZN|NO2","06.01.2023 19:00 - 06.01.2023 20:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","71","","772","5938","n/e","n/e","n/e","n/e","n/e","4","n/e","869"
"BZN|NO2","06.01.2023 20:00 - 06.01.2023 21:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","60","","771","5449","n/e","n/e","n/e","n/e","n/e","4","n/e","833"
"BZN|NO2","06.01.2023 21:00 - 06.01.2023 22:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","1","","768","5399","n/e","n/e","n/e","n/e","n/e","4","n/e","860"
"BZN|NO2","06.01.2023 22:00 - 06.01.2023 23:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","1","","757","5220","n/e","n/e","n/e","n/e","n/e","4","n/e","839"
"BZN|NO2","06.01.2023 23:00 - 07.01.2023 00:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","","756","4200","n/e","n/e","n/e","n/e","n/e","4","n/e","722"
"BZN|NO2","07.01.2023 00:00 - 07.01.2023 01:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","","727","3014","n/e","n/e","n/e","n/e","n/e","4","n/e","620"
"BZN|NO2","07.01.2023 01:00 - 07.01.2023 02:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","","723","2232","n/e","n/e","n/e","n/e","n/e","5","n/e","374"
"BZN|NO2","07.01.2023 02:00 - 07.01.2023 03:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","","725","2051","n/e","n/e","n/e","n/e","n/e","8","n/e","243"
"BZN|NO2","07.01.2023 03:00 - 07.01.2023 04:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","","722","1726","n/e","n/e","n/e","n/e","n/e","8","n/e","455"
"BZN|NO2","07.01.2023 04:00 - 07.01.2023 05:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","","711","1556","n/e","n/e","n/e","n/e","n/e","7","n/e","597"
"BZN|NO2","07.01.2023 05:00 - 07.01.2023 06:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","","705","1681","n/e","n/e","n/e","n/e","n/e","6","n/e","664"
"BZN|NO2","07.01.2023 06:00 - 07.01.2023 07:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","","708","1754","n/e","n/e","n/e","n/e","n/e","7","n/e","858"
"BZN|NO2","07.01.2023 07:00 - 07.01.2023 08:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","1","","737","2630","n/e","n/e","n/e","n/e","n/e","13","n/e","999"
"BZN|NO2","07.01.2023 08:00 - 07.01.2023 09:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","1","","749","2976","n/e","n/e","n/e","n/e","n/e","12","n/e","1069"
"BZN|NO2","07.01.2023 09:00 - 07.01.2023 10:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","1","","745","3246","n/e","n/e","n/e","n/e","n/e","10","n/e","1125"
"BZN|NO2","07.01.2023 10:00 - 07.01.2023 11:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","1","","750","3304","n/e","n/e","n/e","n/e","n/e","9","n/e","1182"
"BZN|NO2","07.01.2023 11:00 - 07.01.2023 12:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","1","","765","2973","n/e","n/e","n/e","n/e","n/e","11","n/e","1103"
"BZN|NO2","07.01.2023 12:00 - 07.01.2023 13:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","1","","775","2805","n/e","n/e","n/e","n/e","n/e","13","n/e","1096"
"BZN|NO2","07.01.2023 13:00 - 07.01.2023 14:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","1","","782","2609","n/e","n/e","n/e","n/e","n/e","13","n/e","1177"
"BZN|NO2","07.01.2023 14:00 - 07.01.2023 15:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","1","","774","2521","n/e","n/e","n/e","n/e","n/e","13","n/e","1200"
"BZN|NO2","07.01.2023 15:00 - 07.01.2023 16:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","1","","774","2619","n/e","n/e","n/e","n/e","n/e","13","n/e","1231"
"BZN|NO2","07.01.2023 16:00 - 07.01.2023 17:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","1","","775","2742","n/e","n/e","n/e","n/e","n/e","13","n/e","1276"
"BZN|NO2","07.01.2023 17:00 - 07.01.2023 18:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","","788","2798","n/e","n/e","n/e","n/e","n/e","13","n/e","1298"
"BZN|NO2","07.01.2023 18:00 - 07.01.2023 19:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","","777","3170","n/e","n/e","n/e","n/e","n/e","13","n/e","1296"
"BZN|NO2","07.01.2023 19:00 - 07.01.2023 20:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","","783","2617","n/e","n/e","n/e","n/e","n/e","13","n/e","1314"
"BZN|NO2","07.01.2023 20:00 - 07.01.2023 21:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","","771","1754","n/e","n/e","n/e","n/e","n/e","13","n/e","1305"
"BZN|NO2","07.01.2023 21:00 - 07.01.2023 22:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","","758","1186","n/e","n/e","n/e","n/e","n/e","13","n/e","1306"
"BZN|NO2","07.01.2023 22:00 - 07.01.2023 23:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","","737","661","n/e","n/e","n/e","n/e","n/e","13","n/e","1340"
"BZN|NO2","07.01.2023 23:00 - 08.01.2023 00:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","","738","633","n/e","n/e","n/e","n/e","n/e","13","n/e","1332"
"BZN|NO2","08.01.2023 00:00 - 08.01.2023 01:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","","731","784","n/e","n/e","n/e","n/e","n/e","13","n/e","1335"
"BZN|NO2","08.01.2023 01:00 - 08.01.2023 02:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","","744","755","n/e","n/e","n/e","n/e","n/e","13","n/e","1334"
"BZN|NO2","08.01.2023 02:00 - 08.01.2023 03:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","","753","735","n/e","n/e","n/e","n/e","n/e","13","n/e","1338"
"BZN|NO2","08.01.2023 03:00 - 08.01.2023 04:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","","773","736","n/e","n/e","n/e","n/e","n/e","13","n/e","1319"
"BZN|NO2","08.01.2023 04:00 - 08.01.2023 05:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","","769","737","n/e","n/e","n/e","n/e","n/e","13","n/e","1332"
"BZN|NO2","08.01.2023 05:00 - 08.01.2023 06:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","","773","663","n/e","n/e","n/e","n/e","n/e","13","n/e","1330"
"BZN|NO2","08.01.2023 06:00 - 08.01.2023 07:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","","784","766","n/e","n/e","n/e","n/e","n/e","13","n/e","1255"
"BZN|NO2","08.01.2023 07:00 - 08.01.2023 08:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","","816","680","n/e","n/e","n/e","n/e","n/e","13","n/e","1262"
"BZN|NO2","08.01.2023 08:00 - 08.01.2023 09:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","","842","599","n/e","n/e","n/e","n/e","n/e","13","n/e","1224"
"BZN|NO2","08.01.2023 09:00 - 08.01.2023 10:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","","846","1396","n/e","n/e","n/e","n/e","n/e","13","n/e","1180"
"BZN|NO2","08.01.2023 10:00 - 08.01.2023 11:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","","855","2526","n/e","n/e","n/e","n/e","n/e","13","n/e","1145"
"BZN|NO2","08.01.2023 11:00 - 08.01.2023 12:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","1","","871","3034","n/e","n/e","n/e","n/e","n/e","12","n/e","1135"
"BZN|NO2","08.01.2023 12:00 - 08.01.2023 13:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","1","","883","2982","n/e","n/e","n/e","n/e","n/e","9","n/e","1131"
"BZN|NO2","08.01.2023 13:00 - 08.01.2023 14:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","1","","897","2843","n/e","n/e","n/e","n/e","n/e","9","n/e","1110"
"BZN|NO2","08.01.2023 14:00 - 08.01.2023 15:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","1","","909","3211","n/e","n/e","n/e","n/e","n/e","10","n/e","1093"
"BZN|NO2","08.01.2023 15:00 - 08.01.2023 16:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","1","","910","3367","n/e","n/e","n/e","n/e","n/e","12","n/e","1085"
"BZN|NO2","08.01.2023 16:00 - 08.01.2023 17:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","1","","927","4190","n/e","n/e","n/e","n/e","n/e","11","n/e","1112"
"BZN|NO2","08.01.2023 17:00 - 08.01.2023 18:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","1","","935","4333","n/e","n/e","n/e","n/e","n/e","10","n/e","1170"
"BZN|NO2","08.01.2023 18:00 - 08.01.2023 19:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","1","","937","4311","n/e","n/e","n/e","n/e","n/e","7","n/e","1170"
"BZN|NO2","08.01.2023 19:00 - 08.01.2023 20:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","1","","935","4050","n/e","n/e","n/e","n/e","n/e","6","n/e","1040"
"BZN|NO2","08.01.2023 20:00 - 08.01.2023 21:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","1","","942","3370","n/e","n/e","n/e","n/e","n/e","9","n/e","1028"
"BZN|NO2","08.01.2023 21:00 - 08.01.2023 22:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","1","","942","3085","n/e","n/e","n/e","n/e","n/e","11","n/e","1101"
"BZN|NO2","08.01.2023 22:00 - 08.01.2023 23:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","1","","934","3051","n/e","n/e","n/e","n/e","n/e","11","n/e","1137"
"BZN|NO2","08.01.2023 23:00 - 09.01.2023 00:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","1","","937","1748","n/e","n/e","n/e","n/e","n/e","10","n/e","1156"
"BZN|NO2","09.01.2023 00:00 - 09.01.2023 01:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","1","","933","895","n/e","n/e","n/e","n/e","n/e","10","n/e","1179"
"BZN|NO2","09.01.2023 01:00 - 09.01.2023 02:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","","927","687","n/e","n/e","n/e","n/e","n/e","12","n/e","1243"
"BZN|NO2","09.01.2023 02:00 - 09.01.2023 03:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","","922","680","n/e","n/e","n/e","n/e","n/e","11","n/e","1294"
"BZN|NO2","09.01.2023 03:00 - 09.01.2023 04:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","","921","699","n/e","n/e","n/e","n/e","n/e","13","n/e","1314"
"BZN|NO2","09.01.2023 04:00 - 09.01.2023 05:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","","921","800","n/e","n/e","n/e","n/e","n/e","13","n/e","1337"
"BZN|NO2","09.01.2023 05:00 - 09.01.2023 06:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","","921","1632","n/e","n/e","n/e","n/e","n/e","13","n/e","1324"
"BZN|NO2","09.01.2023 06:00 - 09.01.2023 07:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","0","","919","3361","n/e","n/e","n/e","n/e","n/e","12","n/e","1284"
"BZN|NO2","09.01.2023 07:00 - 09.01.2023 08:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","75","","935","5297","n/e","n/e","n/e","n/e","n/e","5","n/e","952"
"BZN|NO2","09.01.2023 08:00 - 09.01.2023 09:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","306","","965","6254","n/e","n/e","n/e","n/e","n/e","4","n/e","716"
"BZN|NO2","09.01.2023 09:00 - 09.01.2023 10:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","348","","975","6511","n/e","n/e","n/e","n/e","n/e","4","n/e","721"
"BZN|NO2","09.01.2023 10:00 - 09.01.2023 11:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","211","","976","6505","n/e","n/e","n/e","n/e","n/e","4","n/e","503"
"BZN|NO2","09.01.2023 11:00 - 09.01.2023 12:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","419","","988","6750","n/e","n/e","n/e","n/e","n/e","4","n/e","358"
"BZN|NO2","09.01.2023 12:00 - 09.01.2023 13:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","377","","990","6399","n/e","n/e","n/e","n/e","n/e","4","n/e","327"
"BZN|NO2","09.01.2023 13:00 - 09.01.2023 14:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","386","","985","6215","n/e","n/e","n/e","n/e","n/e","4","n/e","288"
"BZN|NO2","09.01.2023 14:00 - 09.01.2023 15:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","435","","986","6639","n/e","n/e","n/e","n/e","n/e","4","n/e","237"
"BZN|NO2","09.01.2023 15:00 - 09.01.2023 16:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","421","","991","6744","n/e","n/e","n/e","n/e","n/e","4","n/e","165"
"BZN|NO2","09.01.2023 16:00 - 09.01.2023 17:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","455","","987","7044","n/e","n/e","n/e","n/e","n/e","4","n/e","154"
"BZN|NO2","09.01.2023 17:00 - 09.01.2023 18:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","461","","987","7439","n/e","n/e","n/e","n/e","n/e","4","n/e","117"
"BZN|NO2","09.01.2023 18:00 - 09.01.2023 19:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","458","","984","7343","n/e","n/e","n/e","n/e","n/e","4","n/e","99"
"BZN|NO2","09.01.2023 19:00 - 09.01.2023 20:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","449","","991","6849","n/e","n/e","n/e","n/e","n/e","4","n/e","82"
"BZN|NO2","09.01.2023 20:00 - 09.01.2023 21:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","402","","987","6525","n/e","n/e","n/e","n/e","n/e","4","n/e","79"
"BZN|NO2","09.01.2023 21:00 - 09.01.2023 22:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","188","","992","5879","n/e","n/e","n/e","n/e","n/e","4","n/e","84"
"BZN|NO2","09.01.2023 22:00 - 09.01.2023 23:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","87","","1000","4816","n/e","n/e","n/e","n/e","n/e","4","n/e","95"
"BZN|NO2","09.01.2023 23:00 - 10.01.2023 00:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","85","","993","3621","n/e","n/e","n/e","n/e","n/e","4","n/e","124"
"BZN|NO2","10.01.2023 00:00 - 10.01.2023 01:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","9","","952","3281","n/e","n/e","n/e","n/e","n/e","6","n/e","145"
"BZN|NO2","10.01.2023 01:00 - 10.01.2023 02:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","1","","944","2324","n/e","n/e","n/e","n/e","n/e","7","n/e","171"
"BZN|NO2","10.01.2023 02:00 - 10.01.2023 03:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","1","","939","2200","n/e","n/e","n/e","n/e","n/e","7","n/e","178"
"BZN|NO2","10.01.2023 03:00 - 10.01.2023 04:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","1","","921","2149","n/e","n/e","n/e","n/e","n/e","10","n/e","182"
"BZN|NO2","10.01.2023 04:00 - 10.01.2023 05:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","19","","916","2186","n/e","n/e","n/e","n/e","n/e","12","n/e","207"
"BZN|NO2","10.01.2023 05:00 - 10.01.2023 06:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","137","","920","3401","n/e","n/e","n/e","n/e","n/e","11","n/e","337"
"BZN|NO2","10.01.2023 06:00 - 10.01.2023 07:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","155","","902","5245","n/e","n/e","n/e","n/e","n/e","7","n/e","364"
"BZN|NO2","10.01.2023 07:00 - 10.01.2023 08:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","349","","914","6672","n/e","n/e","n/e","n/e","n/e","4","n/e","324"
"BZN|NO2","10.01.2023 08:00 - 10.01.2023 09:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","454","","919","6793","n/e","n/e","n/e","n/e","n/e","4","n/e","295"
"BZN|NO2","10.01.2023 09:00 - 10.01.2023 10:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","437","","909","6686","n/e","n/e","n/e","n/e","n/e","4","n/e","390"
"BZN|NO2","10.01.2023 10:00 - 10.01.2023 11:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","303","","901","6801","n/e","n/e","n/e","n/e","n/e","0","n/e","478"
"BZN|NO2","10.01.2023 11:00 - 10.01.2023 12:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","170","","912","6282","n/e","n/e","n/e","n/e","n/e","10","n/e","443"
"BZN|NO2","10.01.2023 12:00 - 10.01.2023 13:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","140","","906","5901","n/e","n/e","n/e","n/e","n/e","4","n/e","481"
"BZN|NO2","10.01.2023 13:00 - 10.01.2023 14:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","126","","899","5620","n/e","n/e","n/e","n/e","n/e","4","n/e","621"
"BZN|NO2","10.01.2023 14:00 - 10.01.2023 15:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","122","","897","5767","n/e","n/e","n/e","n/e","n/e","4","n/e","626"
"BZN|NO2","10.01.2023 15:00 - 10.01.2023 16:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","151","","891","6141","n/e","n/e","n/e","n/e","n/e","4","n/e","707"
"BZN|NO2","10.01.2023 16:00 - 10.01.2023 17:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","157","","905","6210","n/e","n/e","n/e","n/e","n/e","4","n/e","931"
"BZN|NO2","10.01.2023 17:00 - 10.01.2023 18:00 (CET/CEST)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","157","","939","6134","n/e","n/e","n/e","n/e","n/e","4","n/e","1087"
