"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|NO1","13.09.2015 16:00 - 13.09.2015 17:00 (CET/CEST)","n/e","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1085","1513","n/e","n/e","5","n/e","n/e","n/e","n/e","0"
"BZN|NO1","13.09.2015 17:00 - 13.09.2015 18:00 (CET/CEST)","n/e","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1086","1515","n/e","n/e","5","n/e","n/e","n/e","n/e","0"
"BZN|NO1","13.09.2015 18:00 - 13.09.2015 19:00 (CET/CEST)","n/e","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1075","1510","n/e","n/e","5","n/e","n/e","n/e","n/e","0"
"BZN|NO1","13.09.2015 19:00 - 13.09.2015 20:00 (CET/CEST)","n/e","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1080","1522","n/e","n/e","5","n/e","n/e","n/e","n/e","0"
"BZN|NO1","13.09.2015 20:00 - 13.09.2015 21:00 (CET/CEST)","n/e","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1075","1510","n/e","n/e","5","n/e","n/e","n/e","n/e","0"
"BZN|NO1","13.09.2015 21:00 - 13.09.2015 22:00 (CET/CEST)","n/e","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1071","1375","n/e","n/e","5","n/e","n/e","n/e","n/e","0"
"BZN|NO1","13.09.2015 22:00 - 13.09.2015 23:00 (CET/CEST)","n/e","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1073","1378","n/e","n/e","5","n/e","n/e","n/e","n/e","0"
"BZN|NO1","13.09.2015 23:00 - 14.09.2015 00:00 (CET/CEST)","n/e","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1074","1377","n/e","n/e","5","n/e","n/e","n/e","n/e","0"
"BZN|NO1","14.09.2015 00:00 - 14.09.2015 01:00 (CET/CEST)","n/e","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1133","1451","n/e","n/e","5","n/e","n/e","n/e","n/e","0"
"BZN|NO1","14.09.2015 01:00 - 14.09.2015 02:00 (CET/CEST)","n/e","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1133","1451","n/e","n/e","5","n/e","n/e","n/e","n/e","0"
"BZN|NO1","14.09.2015 02:00 - 14.09.2015 03:00 (CET/CEST)","n/e","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1133","1457","n/e","n/e","5","n/e","n/e","n/e","n/e","0"
"BZN|NO1","14.09.2015 03:00 - 14.09.2015 04:00 (CET/CEST)","n/e","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1133","1448","n/e","n/e","5","n/e","n/e","n/e","n/e","0"
"BZN|NO1","14.09.2015 04:00 - 14.09.2015 05:00 (CET/CEST)","n/e","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1133","1442","n/e","n/e","5","n/e","n/e","n/e","n/e","0"
"BZN|NO1","14.09.2015 05:00 - 14.09.2015 06:00 (CET/CEST)","n/e","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1133","1407","n/e","n/e","5","n/e","n/e","n/e","n/e","0"
"BZN|NO1","14.09.2015 06:00 - 14.09.2015 07:00 (CET/CEST)","n/e","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1133","1503","n/e","n/e","5","n/e","n/e","n/e","n/e","0"
"BZN|NO1","14.09.2015 07:00 - 14.09.2015 08:00 (CET/CEST)","n/e","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1132","1555","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO1","14.09.2015 08:00 - 14.09.2015 09:00 (CET/CEST)","n/e","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1129","1634","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO1","14.09.2015 09:00 - 14.09.2015 10:00 (CET/CEST)","n/e","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1140","1660","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO1","14.09.2015 10:00 - 14.09.2015 11:00 (CET/CEST)","n/e","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1128","1630","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO1","14.09.2015 11:00 - 14.09.2015 12:00 (CET/CEST)","n/e","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1142","1634","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO1","14.09.2015 12:00 - 14.09.2015 13:00 (CET/CEST)","n/e","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1142","1630","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO1","14.09.2015 13:00 - 14.09.2015 14:00 (CET/CEST)","n/e","n/e","n/e","15","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1142","1650","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO1","14.09.2015 14:00 - 14.09.2015 15:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1143","1629","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO1","14.09.2015 15:00 - 14.09.2015 16:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1143","1636","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO1","14.09.2015 16:00 - 14.09.2015 17:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1142","1618","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO1","14.09.2015 17:00 - 14.09.2015 18:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1142","1623","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO1","14.09.2015 18:00 - 14.09.2015 19:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1142","1624","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO1","14.09.2015 19:00 - 14.09.2015 20:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1142","1636","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO1","14.09.2015 20:00 - 14.09.2015 21:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1143","1626","n/e","n/e","5","n/e","n/e","n/e","n/e","0"
"BZN|NO1","14.09.2015 21:00 - 14.09.2015 22:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1143","1599","n/e","n/e","5","n/e","n/e","n/e","n/e","0"
"BZN|NO1","14.09.2015 22:00 - 14.09.2015 23:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1143","1550","n/e","n/e","5","n/e","n/e","n/e","n/e","0"
"BZN|NO1","14.09.2015 23:00 - 15.09.2015 00:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1143","1566","n/e","n/e","5","n/e","n/e","n/e","n/e","0"
"BZN|NO1","15.09.2015 00:00 - 15.09.2015 01:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1171","1615","n/e","n/e","5","n/e","n/e","n/e","n/e","0"
"BZN|NO1","15.09.2015 01:00 - 15.09.2015 02:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1171","1551","n/e","n/e","5","n/e","n/e","n/e","n/e","0"
"BZN|NO1","15.09.2015 02:00 - 15.09.2015 03:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1169","1562","n/e","n/e","5","n/e","n/e","n/e","n/e","0"
"BZN|NO1","15.09.2015 03:00 - 15.09.2015 04:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1169","1519","n/e","n/e","5","n/e","n/e","n/e","n/e","0"
"BZN|NO1","15.09.2015 04:00 - 15.09.2015 05:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1168","1518","n/e","n/e","5","n/e","n/e","n/e","n/e","0"
"BZN|NO1","15.09.2015 05:00 - 15.09.2015 06:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1168","1522","n/e","n/e","5","n/e","n/e","n/e","n/e","0"
"BZN|NO1","15.09.2015 06:00 - 15.09.2015 07:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1168","1649","n/e","n/e","5","n/e","n/e","n/e","n/e","0"
"BZN|NO1","15.09.2015 07:00 - 15.09.2015 08:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1167","1686","n/e","n/e","5","n/e","n/e","n/e","n/e","0"
"BZN|NO1","15.09.2015 08:00 - 15.09.2015 09:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1167","1706","n/e","n/e","5","n/e","n/e","n/e","n/e","0"
"BZN|NO1","15.09.2015 09:00 - 15.09.2015 10:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1167","1743","n/e","n/e","5","n/e","n/e","n/e","n/e","0"
"BZN|NO1","15.09.2015 10:00 - 15.09.2015 11:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1167","1708","n/e","n/e","5","n/e","n/e","n/e","n/e","0"
"BZN|NO1","15.09.2015 11:00 - 15.09.2015 12:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1159","1688","n/e","n/e","5","n/e","n/e","n/e","n/e","0"
"BZN|NO1","15.09.2015 12:00 - 15.09.2015 13:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1159","1676","n/e","n/e","5","n/e","n/e","n/e","n/e","0"
"BZN|NO1","15.09.2015 13:00 - 15.09.2015 14:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1159","1685","n/e","n/e","5","n/e","n/e","n/e","n/e","0"
"BZN|NO1","15.09.2015 14:00 - 15.09.2015 15:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1159","1683","n/e","n/e","5","n/e","n/e","n/e","n/e","0"
"BZN|NO1","15.09.2015 15:00 - 15.09.2015 16:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1159","1728","n/e","n/e","5","n/e","n/e","n/e","n/e","0"
"BZN|NO1","15.09.2015 16:00 - 15.09.2015 17:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1159","1679","n/e","n/e","5","n/e","n/e","n/e","n/e","0"
"BZN|NO1","15.09.2015 17:00 - 15.09.2015 18:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1159","1713","n/e","n/e","5","n/e","n/e","n/e","n/e","0"
"BZN|NO1","15.09.2015 18:00 - 15.09.2015 19:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1130","1759","n/e","n/e","5","n/e","n/e","n/e","n/e","0"
"BZN|NO1","15.09.2015 19:00 - 15.09.2015 20:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1130","1763","n/e","n/e","5","n/e","n/e","n/e","n/e","0"
"BZN|NO1","15.09.2015 20:00 - 15.09.2015 21:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1131","1759","n/e","n/e","5","n/e","n/e","n/e","n/e","0"
"BZN|NO1","15.09.2015 21:00 - 15.09.2015 22:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1131","1759","n/e","n/e","5","n/e","n/e","n/e","n/e","0"
"BZN|NO1","15.09.2015 22:00 - 15.09.2015 23:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1131","1738","n/e","n/e","5","n/e","n/e","n/e","n/e","0"
"BZN|NO1","15.09.2015 23:00 - 16.09.2015 00:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1131","1589","n/e","n/e","5","n/e","n/e","n/e","n/e","0"
"BZN|NO1","16.09.2015 00:00 - 16.09.2015 01:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1133","1456","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO1","16.09.2015 01:00 - 16.09.2015 02:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1133","1378","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO1","16.09.2015 02:00 - 16.09.2015 03:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1134","1360","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO1","16.09.2015 03:00 - 16.09.2015 04:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1134","1368","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO1","16.09.2015 04:00 - 16.09.2015 05:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1134","1424","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO1","16.09.2015 05:00 - 16.09.2015 06:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1129","1484","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO1","16.09.2015 06:00 - 16.09.2015 07:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1129","1662","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO1","16.09.2015 07:00 - 16.09.2015 08:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1130","1716","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO1","16.09.2015 08:00 - 16.09.2015 09:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1130","1709","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO1","16.09.2015 09:00 - 16.09.2015 10:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1130","1779","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO1","16.09.2015 10:00 - 16.09.2015 11:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1133","1806","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO1","16.09.2015 11:00 - 16.09.2015 12:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1136","1807","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO1","16.09.2015 12:00 - 16.09.2015 13:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1136","1784","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO1","16.09.2015 13:00 - 16.09.2015 14:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1136","1785","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO1","16.09.2015 14:00 - 16.09.2015 15:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1130","1797","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO1","16.09.2015 15:00 - 16.09.2015 16:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1130","1822","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO1","16.09.2015 16:00 - 16.09.2015 17:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1131","1801","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO1","16.09.2015 17:00 - 16.09.2015 18:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1130","1813","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO1","16.09.2015 18:00 - 16.09.2015 19:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1130","1803","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO1","16.09.2015 19:00 - 16.09.2015 20:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1130","1794","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO1","16.09.2015 20:00 - 16.09.2015 21:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1130","1791","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO1","16.09.2015 21:00 - 16.09.2015 22:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1130","1789","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO1","16.09.2015 22:00 - 16.09.2015 23:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1130","1712","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO1","16.09.2015 23:00 - 17.09.2015 00:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1130","1530","n/e","n/e","4","n/e","n/e","n/e","n/e","0"
"BZN|NO1","17.09.2015 00:00 - 17.09.2015 01:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1146","1586","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","17.09.2015 01:00 - 17.09.2015 02:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1146","1590","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","17.09.2015 02:00 - 17.09.2015 03:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1143","1603","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","17.09.2015 03:00 - 17.09.2015 04:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1143","1577","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","17.09.2015 04:00 - 17.09.2015 05:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1143","1557","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","17.09.2015 05:00 - 17.09.2015 06:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1143","1540","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","17.09.2015 06:00 - 17.09.2015 07:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1142","1513","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","17.09.2015 07:00 - 17.09.2015 08:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1144","1564","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","17.09.2015 08:00 - 17.09.2015 09:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1143","1558","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","17.09.2015 09:00 - 17.09.2015 10:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1143","1607","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","17.09.2015 10:00 - 17.09.2015 11:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1146","1630","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","17.09.2015 11:00 - 17.09.2015 12:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1157","1627","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","17.09.2015 12:00 - 17.09.2015 13:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1155","1612","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","17.09.2015 13:00 - 17.09.2015 14:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1156","1631","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","17.09.2015 14:00 - 17.09.2015 15:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1156","1620","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","17.09.2015 15:00 - 17.09.2015 16:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1156","1624","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","17.09.2015 16:00 - 17.09.2015 17:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1155","1621","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","17.09.2015 17:00 - 17.09.2015 18:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1155","1571","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","17.09.2015 18:00 - 17.09.2015 19:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1155","1700","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","17.09.2015 19:00 - 17.09.2015 20:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1155","1708","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","17.09.2015 20:00 - 17.09.2015 21:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1152","1661","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","17.09.2015 21:00 - 17.09.2015 22:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1152","1644","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","17.09.2015 22:00 - 17.09.2015 23:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1152","1635","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","17.09.2015 23:00 - 18.09.2015 00:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1152","1605","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","18.09.2015 00:00 - 18.09.2015 01:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1158","1641","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","18.09.2015 01:00 - 18.09.2015 02:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1158","1547","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","18.09.2015 02:00 - 18.09.2015 03:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1158","1513","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","18.09.2015 03:00 - 18.09.2015 04:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1158","1519","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","18.09.2015 04:00 - 18.09.2015 05:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1158","1500","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","18.09.2015 05:00 - 18.09.2015 06:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1158","1506","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","18.09.2015 06:00 - 18.09.2015 07:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1158","1685","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","18.09.2015 07:00 - 18.09.2015 08:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1156","1795","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
"BZN|NO1","18.09.2015 08:00 - 18.09.2015 09:00 (CET/CEST)","n/e","n/e","n/e","12","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1155","1836","n/e","n/e","7","n/e","n/e","n/e","n/e","0"
