"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|NO1","13.12.2023 23:00 - 14.12.2023 00:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1120","830","n/e","n/e","n/e","n/e","n/e","15","n/e","6"
"BZN|NO1","14.12.2023 00:00 - 14.12.2023 01:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1120","839","n/e","n/e","n/e","n/e","n/e","15","n/e","4"
"BZN|NO1","14.12.2023 01:00 - 14.12.2023 02:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1110","886","n/e","n/e","n/e","n/e","n/e","15","n/e","3"
"BZN|NO1","14.12.2023 02:00 - 14.12.2023 03:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1113","891","n/e","n/e","n/e","n/e","n/e","15","n/e","2"
"BZN|NO1","14.12.2023 03:00 - 14.12.2023 04:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1112","768","n/e","n/e","n/e","n/e","n/e","15","n/e","0"
"BZN|NO1","14.12.2023 04:00 - 14.12.2023 05:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1114","748","n/e","n/e","n/e","n/e","n/e","15","n/e","0"
"BZN|NO1","14.12.2023 05:00 - 14.12.2023 06:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1112","634","n/e","n/e","n/e","n/e","n/e","16","n/e","0"
"BZN|NO1","14.12.2023 06:00 - 14.12.2023 07:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1128","902","n/e","n/e","n/e","n/e","n/e","16","n/e","0"
"BZN|NO1","14.12.2023 07:00 - 14.12.2023 08:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1126","876","n/e","n/e","n/e","n/e","n/e","16","n/e","0"
"BZN|NO1","14.12.2023 08:00 - 14.12.2023 09:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1127","844","n/e","n/e","n/e","n/e","n/e","16","n/e","0"
"BZN|NO1","14.12.2023 09:00 - 14.12.2023 10:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1127","800","n/e","n/e","n/e","n/e","n/e","16","n/e","0"
"BZN|NO1","14.12.2023 10:00 - 14.12.2023 11:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1126","866","n/e","n/e","n/e","n/e","n/e","15","n/e","0"
"BZN|NO1","14.12.2023 11:00 - 14.12.2023 12:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1119","861","n/e","n/e","n/e","n/e","n/e","15","n/e","0"
"BZN|NO1","14.12.2023 12:00 - 14.12.2023 13:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1120","922","n/e","n/e","n/e","n/e","n/e","15","n/e","0"
"BZN|NO1","14.12.2023 13:00 - 14.12.2023 14:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1136","948","n/e","n/e","n/e","n/e","n/e","15","n/e","0"
"BZN|NO1","14.12.2023 14:00 - 14.12.2023 15:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1118","809","n/e","n/e","n/e","n/e","n/e","14","n/e","5"
"BZN|NO1","14.12.2023 15:00 - 14.12.2023 16:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1118","936","n/e","n/e","n/e","n/e","n/e","14","n/e","12"
"BZN|NO1","14.12.2023 16:00 - 14.12.2023 17:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1122","959","n/e","n/e","n/e","n/e","n/e","14","n/e","25"
"BZN|NO1","14.12.2023 17:00 - 14.12.2023 18:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1124","854","n/e","n/e","n/e","n/e","n/e","13","n/e","32"
"BZN|NO1","14.12.2023 18:00 - 14.12.2023 19:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1117","841","n/e","n/e","n/e","n/e","n/e","13","n/e","31"
"BZN|NO1","14.12.2023 19:00 - 14.12.2023 20:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1111","890","n/e","n/e","n/e","n/e","n/e","12","n/e","36"
"BZN|NO1","14.12.2023 20:00 - 14.12.2023 21:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1117","907","n/e","n/e","n/e","n/e","n/e","12","n/e","45"
"BZN|NO1","14.12.2023 21:00 - 14.12.2023 22:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1113","848","n/e","n/e","n/e","n/e","n/e","12","n/e","45"
"BZN|NO1","14.12.2023 22:00 - 14.12.2023 23:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1113","920","n/e","n/e","n/e","n/e","n/e","12","n/e","47"
"BZN|NO1","14.12.2023 23:00 - 15.12.2023 00:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1111","873","n/e","n/e","n/e","n/e","n/e","12","n/e","51"
"BZN|NO1","15.12.2023 00:00 - 15.12.2023 01:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1109","809","n/e","n/e","n/e","n/e","n/e","12","n/e","54"
"BZN|NO1","15.12.2023 01:00 - 15.12.2023 02:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1101","821","n/e","n/e","n/e","n/e","n/e","12","n/e","56"
"BZN|NO1","15.12.2023 02:00 - 15.12.2023 03:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1103","709","n/e","n/e","n/e","n/e","n/e","12","n/e","54"
"BZN|NO1","15.12.2023 03:00 - 15.12.2023 04:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1105","800","n/e","n/e","n/e","n/e","n/e","12","n/e","28"
"BZN|NO1","15.12.2023 04:00 - 15.12.2023 05:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1108","806","n/e","n/e","n/e","n/e","n/e","13","n/e","36"
"BZN|NO1","15.12.2023 05:00 - 15.12.2023 06:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1104","721","n/e","n/e","n/e","n/e","n/e","13","n/e","40"
"BZN|NO1","15.12.2023 06:00 - 15.12.2023 07:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1111","865","n/e","n/e","n/e","n/e","n/e","14","n/e","51"
"BZN|NO1","15.12.2023 07:00 - 15.12.2023 08:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1110","982","n/e","n/e","n/e","n/e","n/e","13","n/e","41"
"BZN|NO1","15.12.2023 08:00 - 15.12.2023 09:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1108","1009","n/e","n/e","n/e","n/e","n/e","13","n/e","30"
"BZN|NO1","15.12.2023 09:00 - 15.12.2023 10:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1109","965","n/e","n/e","n/e","n/e","n/e","13","n/e","28"
"BZN|NO1","15.12.2023 10:00 - 15.12.2023 11:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1100","1030","n/e","n/e","n/e","n/e","n/e","13","n/e","43"
"BZN|NO1","15.12.2023 11:00 - 15.12.2023 12:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1097","954","n/e","n/e","n/e","n/e","n/e","12","n/e","57"
"BZN|NO1","15.12.2023 12:00 - 15.12.2023 13:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1106","999","n/e","n/e","n/e","n/e","n/e","13","n/e","58"
"BZN|NO1","15.12.2023 13:00 - 15.12.2023 14:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1098","986","n/e","n/e","n/e","n/e","n/e","12","n/e","53"
"BZN|NO1","15.12.2023 14:00 - 15.12.2023 15:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1102","896","n/e","n/e","n/e","n/e","n/e","14","n/e","99"
"BZN|NO1","15.12.2023 15:00 - 15.12.2023 16:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1100","976","n/e","n/e","n/e","n/e","n/e","16","n/e","152"
"BZN|NO1","15.12.2023 16:00 - 15.12.2023 17:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1099","932","n/e","n/e","n/e","n/e","n/e","15","n/e","155"
"BZN|NO1","15.12.2023 17:00 - 15.12.2023 18:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1108","895","n/e","n/e","n/e","n/e","n/e","14","n/e","139"
"BZN|NO1","15.12.2023 18:00 - 15.12.2023 19:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1097","848","n/e","n/e","n/e","n/e","n/e","13","n/e","126"
"BZN|NO1","15.12.2023 19:00 - 15.12.2023 20:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1100","756","n/e","n/e","n/e","n/e","n/e","12","n/e","138"
"BZN|NO1","15.12.2023 20:00 - 15.12.2023 21:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1092","587","n/e","n/e","n/e","n/e","n/e","12","n/e","129"
"BZN|NO1","15.12.2023 21:00 - 15.12.2023 22:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1092","601","n/e","n/e","n/e","n/e","n/e","12","n/e","121"
"BZN|NO1","15.12.2023 22:00 - 15.12.2023 23:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1088","510","n/e","n/e","n/e","n/e","n/e","12","n/e","141"
"BZN|NO1","15.12.2023 23:00 - 16.12.2023 00:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1083","430","n/e","n/e","n/e","n/e","n/e","12","n/e","213"
"BZN|NO1","16.12.2023 00:00 - 16.12.2023 01:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1083","586","n/e","n/e","n/e","n/e","n/e","12","n/e","221"
"BZN|NO1","16.12.2023 01:00 - 16.12.2023 02:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1065","623","n/e","n/e","n/e","n/e","n/e","12","n/e","219"
"BZN|NO1","16.12.2023 02:00 - 16.12.2023 03:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1073","489","n/e","n/e","n/e","n/e","n/e","12","n/e","238"
"BZN|NO1","16.12.2023 03:00 - 16.12.2023 04:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1069","392","n/e","n/e","n/e","n/e","n/e","13","n/e","250"
"BZN|NO1","16.12.2023 04:00 - 16.12.2023 05:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1040","328","n/e","n/e","n/e","n/e","n/e","13","n/e","257"
"BZN|NO1","16.12.2023 05:00 - 16.12.2023 06:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1052","367","n/e","n/e","n/e","n/e","n/e","13","n/e","247"
"BZN|NO1","16.12.2023 06:00 - 16.12.2023 07:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1039","448","n/e","n/e","n/e","n/e","n/e","14","n/e","248"
"BZN|NO1","16.12.2023 07:00 - 16.12.2023 08:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1035","535","n/e","n/e","n/e","n/e","n/e","14","n/e","240"
"BZN|NO1","16.12.2023 08:00 - 16.12.2023 09:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1055","460","n/e","n/e","n/e","n/e","n/e","14","n/e","258"
"BZN|NO1","16.12.2023 09:00 - 16.12.2023 10:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1046","667","n/e","n/e","n/e","n/e","n/e","13","n/e","264"
"BZN|NO1","16.12.2023 10:00 - 16.12.2023 11:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1047","623","n/e","n/e","n/e","n/e","n/e","13","n/e","253"
"BZN|NO1","16.12.2023 11:00 - 16.12.2023 12:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1031","572","n/e","n/e","n/e","n/e","n/e","13","n/e","257"
"BZN|NO1","16.12.2023 12:00 - 16.12.2023 13:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1031","593","n/e","n/e","n/e","n/e","n/e","13","n/e","260"
"BZN|NO1","16.12.2023 13:00 - 16.12.2023 14:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1017","548","n/e","n/e","n/e","n/e","n/e","13","n/e","262"
"BZN|NO1","16.12.2023 14:00 - 16.12.2023 15:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1014","557","n/e","n/e","n/e","n/e","n/e","13","n/e","266"
"BZN|NO1","16.12.2023 15:00 - 16.12.2023 16:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1034","560","n/e","n/e","n/e","n/e","n/e","13","n/e","268"
"BZN|NO1","16.12.2023 16:00 - 16.12.2023 17:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1025","587","n/e","n/e","n/e","n/e","n/e","12","n/e","262"
"BZN|NO1","16.12.2023 17:00 - 16.12.2023 18:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1037","597","n/e","n/e","n/e","n/e","n/e","12","n/e","263"
"BZN|NO1","16.12.2023 18:00 - 16.12.2023 19:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1035","573","n/e","n/e","n/e","n/e","n/e","12","n/e","250"
"BZN|NO1","16.12.2023 19:00 - 16.12.2023 20:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1023","547","n/e","n/e","n/e","n/e","n/e","12","n/e","244"
"BZN|NO1","16.12.2023 20:00 - 16.12.2023 21:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1031","520","n/e","n/e","n/e","n/e","n/e","12","n/e","209"
"BZN|NO1","16.12.2023 21:00 - 16.12.2023 22:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1037","529","n/e","n/e","n/e","n/e","n/e","13","n/e","212"
"BZN|NO1","16.12.2023 22:00 - 16.12.2023 23:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1034","543","n/e","n/e","n/e","n/e","n/e","13","n/e","224"
"BZN|NO1","16.12.2023 23:00 - 17.12.2023 00:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1017","376","n/e","n/e","n/e","n/e","n/e","13","n/e","210"
"BZN|NO1","17.12.2023 00:00 - 17.12.2023 01:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","1005","215","n/e","n/e","n/e","n/e","n/e","13","n/e","194"
"BZN|NO1","17.12.2023 01:00 - 17.12.2023 02:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","974","144","n/e","n/e","n/e","n/e","n/e","13","n/e","174"
"BZN|NO1","17.12.2023 02:00 - 17.12.2023 03:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","959","206","n/e","n/e","n/e","n/e","n/e","14","n/e","93"
"BZN|NO1","17.12.2023 03:00 - 17.12.2023 04:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","937","194","n/e","n/e","n/e","n/e","n/e","14","n/e","91"
"BZN|NO1","17.12.2023 04:00 - 17.12.2023 05:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","936","146","n/e","n/e","n/e","n/e","n/e","14","n/e","83"
"BZN|NO1","17.12.2023 05:00 - 17.12.2023 06:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","954","351","n/e","n/e","n/e","n/e","n/e","13","n/e","172"
"BZN|NO1","17.12.2023 06:00 - 17.12.2023 07:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","941","386","n/e","n/e","n/e","n/e","n/e","14","n/e","240"
"BZN|NO1","17.12.2023 07:00 - 17.12.2023 08:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","946","379","n/e","n/e","n/e","n/e","n/e","14","n/e","230"
"BZN|NO1","17.12.2023 08:00 - 17.12.2023 09:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","958","344","n/e","n/e","n/e","n/e","n/e","13","n/e","212"
"BZN|NO1","17.12.2023 09:00 - 17.12.2023 10:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","953","399","n/e","n/e","n/e","n/e","n/e","13","n/e","233"
"BZN|NO1","17.12.2023 10:00 - 17.12.2023 11:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","927","328","n/e","n/e","n/e","n/e","n/e","13","n/e","213"
"BZN|NO1","17.12.2023 11:00 - 17.12.2023 12:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","943","309","n/e","n/e","n/e","n/e","n/e","13","n/e","176"
"BZN|NO1","17.12.2023 12:00 - 17.12.2023 13:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","928","319","n/e","n/e","n/e","n/e","n/e","13","n/e","166"
"BZN|NO1","17.12.2023 13:00 - 17.12.2023 14:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","919","341","n/e","n/e","n/e","n/e","n/e","13","n/e","188"
"BZN|NO1","17.12.2023 14:00 - 17.12.2023 15:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","918","440","n/e","n/e","n/e","n/e","n/e","13","n/e","192"
"BZN|NO1","17.12.2023 15:00 - 17.12.2023 16:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","934","382","n/e","n/e","n/e","n/e","n/e","12","n/e","204"
"BZN|NO1","17.12.2023 16:00 - 17.12.2023 17:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","940","458","n/e","n/e","n/e","n/e","n/e","12","n/e","203"
"BZN|NO1","17.12.2023 17:00 - 17.12.2023 18:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","936","513","n/e","n/e","n/e","n/e","n/e","12","n/e","205"
"BZN|NO1","17.12.2023 18:00 - 17.12.2023 19:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","934","526","n/e","n/e","n/e","n/e","n/e","12","n/e","210"
"BZN|NO1","17.12.2023 19:00 - 17.12.2023 20:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","932","523","n/e","n/e","n/e","n/e","n/e","12","n/e","215"
"BZN|NO1","17.12.2023 20:00 - 17.12.2023 21:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","927","496","n/e","n/e","n/e","n/e","n/e","13","n/e","222"
"BZN|NO1","17.12.2023 21:00 - 17.12.2023 22:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","921","468","n/e","n/e","n/e","n/e","n/e","16","n/e","196"
"BZN|NO1","17.12.2023 22:00 - 17.12.2023 23:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","920","413","n/e","n/e","n/e","n/e","n/e","16","n/e","218"
"BZN|NO1","17.12.2023 23:00 - 18.12.2023 00:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","909","444","n/e","n/e","n/e","n/e","n/e","16","n/e","225"
"BZN|NO1","18.12.2023 00:00 - 18.12.2023 01:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","910","377","n/e","n/e","n/e","n/e","n/e","16","n/e","223"
"BZN|NO1","18.12.2023 01:00 - 18.12.2023 02:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","927","325","n/e","n/e","n/e","n/e","n/e","16","n/e","232"
"BZN|NO1","18.12.2023 02:00 - 18.12.2023 03:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","897","316","n/e","n/e","n/e","n/e","n/e","16","n/e","218"
"BZN|NO1","18.12.2023 03:00 - 18.12.2023 04:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","877","352","n/e","n/e","n/e","n/e","n/e","16","n/e","201"
"BZN|NO1","18.12.2023 04:00 - 18.12.2023 05:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","903","337","n/e","n/e","n/e","n/e","n/e","16","n/e","214"
"BZN|NO1","18.12.2023 05:00 - 18.12.2023 06:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","925","428","n/e","n/e","n/e","n/e","n/e","16","n/e","192"
"BZN|NO1","18.12.2023 06:00 - 18.12.2023 07:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","916","534","n/e","n/e","n/e","n/e","n/e","14","n/e","197"
"BZN|NO1","18.12.2023 07:00 - 18.12.2023 08:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","962","594","n/e","n/e","n/e","n/e","n/e","14","n/e","195"
"BZN|NO1","18.12.2023 08:00 - 18.12.2023 09:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","952","615","n/e","n/e","n/e","n/e","n/e","13","n/e","188"
"BZN|NO1","18.12.2023 09:00 - 18.12.2023 10:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","951","621","n/e","n/e","n/e","n/e","n/e","13","n/e","215"
"BZN|NO1","18.12.2023 10:00 - 18.12.2023 11:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","966","684","n/e","n/e","n/e","n/e","n/e","14","n/e","234"
"BZN|NO1","18.12.2023 11:00 - 18.12.2023 12:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","959","637","n/e","n/e","n/e","n/e","n/e","13","n/e","216"
"BZN|NO1","18.12.2023 12:00 - 18.12.2023 13:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","940","637","n/e","n/e","n/e","n/e","n/e","14","n/e","184"
"BZN|NO1","18.12.2023 13:00 - 18.12.2023 14:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","973","632","n/e","n/e","n/e","n/e","n/e","14","n/e","162"
"BZN|NO1","18.12.2023 14:00 - 18.12.2023 15:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","938","664","n/e","n/e","n/e","n/e","n/e","14","n/e","157"
"BZN|NO1","18.12.2023 15:00 - 18.12.2023 16:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","963","615","n/e","n/e","n/e","n/e","n/e","14","n/e","172"
"BZN|NO1","18.12.2023 16:00 - 18.12.2023 17:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","976","718","n/e","n/e","n/e","n/e","n/e","13","n/e","231"
"BZN|NO1","18.12.2023 17:00 - 18.12.2023 18:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","985","629","n/e","n/e","n/e","n/e","n/e","13","n/e","266"
"BZN|NO1","18.12.2023 18:00 - 18.12.2023 19:00 (CET/CEST)","0","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","n/e","n/e","960","576","n/e","n/e","n/e","n/e","n/e","13","n/e","265"
