"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|NO1","23.08.2016 02:00 - 23.08.2016 03:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","824","920","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO1","23.08.2016 03:00 - 23.08.2016 04:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","819","880","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO1","23.08.2016 04:00 - 23.08.2016 05:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","825","970","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO1","23.08.2016 05:00 - 23.08.2016 06:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","820","986","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO1","23.08.2016 06:00 - 23.08.2016 07:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","820","1006","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO1","23.08.2016 07:00 - 23.08.2016 08:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","819","1053","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO1","23.08.2016 08:00 - 23.08.2016 09:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","818","1056","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO1","23.08.2016 09:00 - 23.08.2016 10:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","812","1080","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO1","23.08.2016 10:00 - 23.08.2016 11:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","817","1077","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO1","23.08.2016 11:00 - 23.08.2016 12:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","827","1081","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO1","23.08.2016 12:00 - 23.08.2016 13:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","823","1084","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO1","23.08.2016 13:00 - 23.08.2016 14:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","818","1080","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO1","23.08.2016 14:00 - 23.08.2016 15:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","817","1081","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO1","23.08.2016 15:00 - 23.08.2016 16:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","821","1088","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO1","23.08.2016 16:00 - 23.08.2016 17:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","817","1073","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO1","23.08.2016 17:00 - 23.08.2016 18:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","825","1085","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO1","23.08.2016 18:00 - 23.08.2016 19:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","816","1070","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO1","23.08.2016 19:00 - 23.08.2016 20:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","821","1079","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO1","23.08.2016 20:00 - 23.08.2016 21:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","823","1118","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO1","23.08.2016 21:00 - 23.08.2016 22:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","814","1145","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO1","23.08.2016 22:00 - 23.08.2016 23:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","812","1124","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO1","23.08.2016 23:00 - 24.08.2016 00:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","810","1072","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO1","24.08.2016 00:00 - 24.08.2016 01:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","821","1035","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO1","24.08.2016 01:00 - 24.08.2016 02:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","819","1024","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO1","24.08.2016 02:00 - 24.08.2016 03:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","824","1027","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO1","24.08.2016 03:00 - 24.08.2016 04:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","816","1059","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO1","24.08.2016 04:00 - 24.08.2016 05:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","813","1006","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO1","24.08.2016 05:00 - 24.08.2016 06:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","811","1003","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO1","24.08.2016 06:00 - 24.08.2016 07:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","817","1026","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO1","24.08.2016 07:00 - 24.08.2016 08:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","812","1148","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO1","24.08.2016 08:00 - 24.08.2016 09:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","797","1153","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO1","24.08.2016 09:00 - 24.08.2016 10:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","807","1165","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO1","24.08.2016 10:00 - 24.08.2016 11:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","808","1168","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO1","24.08.2016 11:00 - 24.08.2016 12:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","804","1156","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO1","24.08.2016 12:00 - 24.08.2016 13:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","797","1135","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO1","24.08.2016 13:00 - 24.08.2016 14:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","807","1154","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO1","24.08.2016 14:00 - 24.08.2016 15:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","812","1163","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO1","24.08.2016 15:00 - 24.08.2016 16:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","816","1144","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO1","24.08.2016 16:00 - 24.08.2016 17:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","809","1119","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO1","24.08.2016 17:00 - 24.08.2016 18:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","810","1117","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO1","24.08.2016 18:00 - 24.08.2016 19:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","816","1129","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO1","24.08.2016 19:00 - 24.08.2016 20:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","820","1136","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO1","24.08.2016 20:00 - 24.08.2016 21:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","813","1132","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO1","24.08.2016 21:00 - 24.08.2016 22:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","804","1104","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO1","24.08.2016 22:00 - 24.08.2016 23:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","799","1099","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO1","24.08.2016 23:00 - 25.08.2016 00:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","804","1094","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO1","25.08.2016 00:00 - 25.08.2016 01:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","806","865","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO1","25.08.2016 01:00 - 25.08.2016 02:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","810","865","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO1","25.08.2016 02:00 - 25.08.2016 03:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","811","858","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO1","25.08.2016 03:00 - 25.08.2016 04:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","802","838","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO1","25.08.2016 04:00 - 25.08.2016 05:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","806","848","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO1","25.08.2016 05:00 - 25.08.2016 06:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","802","857","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO1","25.08.2016 06:00 - 25.08.2016 07:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","814","911","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO1","25.08.2016 07:00 - 25.08.2016 08:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","813","1140","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO1","25.08.2016 08:00 - 25.08.2016 09:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","805","1189","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO1","25.08.2016 09:00 - 25.08.2016 10:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","802","1181","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO1","25.08.2016 10:00 - 25.08.2016 11:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","811","1197","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO1","25.08.2016 11:00 - 25.08.2016 12:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","810","1194","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO1","25.08.2016 12:00 - 25.08.2016 13:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","804","1179","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO1","25.08.2016 13:00 - 25.08.2016 14:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","806","1188","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO1","25.08.2016 14:00 - 25.08.2016 15:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","807","1187","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO1","25.08.2016 15:00 - 25.08.2016 16:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","820","1183","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO1","25.08.2016 16:00 - 25.08.2016 17:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","813","1270","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO1","25.08.2016 17:00 - 25.08.2016 18:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","812","1262","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO1","25.08.2016 18:00 - 25.08.2016 19:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","805","1213","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO1","25.08.2016 19:00 - 25.08.2016 20:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","809","1223","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO1","25.08.2016 20:00 - 25.08.2016 21:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","804","1212","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO1","25.08.2016 21:00 - 25.08.2016 22:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","804","1091","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO1","25.08.2016 22:00 - 25.08.2016 23:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","806","1078","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO1","25.08.2016 23:00 - 26.08.2016 00:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","807","1054","n/e","n/e","1","n/e","n/e","n/e","n/e","0"
"BZN|NO1","26.08.2016 00:00 - 26.08.2016 01:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","816","1055","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","26.08.2016 01:00 - 26.08.2016 02:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","803","1064","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","26.08.2016 02:00 - 26.08.2016 03:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","798","1060","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","26.08.2016 03:00 - 26.08.2016 04:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","796","1041","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","26.08.2016 04:00 - 26.08.2016 05:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","789","1069","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","26.08.2016 05:00 - 26.08.2016 06:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","790","1068","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","26.08.2016 06:00 - 26.08.2016 07:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","781","1107","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","26.08.2016 07:00 - 26.08.2016 08:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","791","1202","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","26.08.2016 08:00 - 26.08.2016 09:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","801","1222","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","26.08.2016 09:00 - 26.08.2016 10:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","791","1214","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","26.08.2016 10:00 - 26.08.2016 11:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","796","1214","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","26.08.2016 11:00 - 26.08.2016 12:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","801","1127","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","26.08.2016 12:00 - 26.08.2016 13:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","802","1059","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","26.08.2016 13:00 - 26.08.2016 14:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","794","974","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","26.08.2016 14:00 - 26.08.2016 15:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","799","1046","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","26.08.2016 15:00 - 26.08.2016 16:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","795","1117","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","26.08.2016 16:00 - 26.08.2016 17:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","799","1079","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","26.08.2016 17:00 - 26.08.2016 18:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","799","1057","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","26.08.2016 18:00 - 26.08.2016 19:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","801","1101","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","26.08.2016 19:00 - 26.08.2016 20:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","802","1100","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","26.08.2016 20:00 - 26.08.2016 21:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","798","1097","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","26.08.2016 21:00 - 26.08.2016 22:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","799","1095","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","26.08.2016 22:00 - 26.08.2016 23:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","804","1073","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","26.08.2016 23:00 - 27.08.2016 00:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","809","1007","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","27.08.2016 00:00 - 27.08.2016 01:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","820","891","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","27.08.2016 01:00 - 27.08.2016 02:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","814","828","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","27.08.2016 02:00 - 27.08.2016 03:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","820","838","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","27.08.2016 03:00 - 27.08.2016 04:00 (CET/CEST)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","819","854","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","27.08.2016 04:00 - 27.08.2016 05:00 (CET/CEST)","n/e","n/e","n/e","6","n/e","n/e","n/e","n/e","n/e","n/e","n/e","819","858","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","27.08.2016 05:00 - 27.08.2016 06:00 (CET/CEST)","n/e","n/e","n/e","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","814","851","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","27.08.2016 06:00 - 27.08.2016 07:00 (CET/CEST)","n/e","n/e","n/e","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","802","833","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","27.08.2016 07:00 - 27.08.2016 08:00 (CET/CEST)","n/e","n/e","n/e","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","820","868","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","27.08.2016 08:00 - 27.08.2016 09:00 (CET/CEST)","n/e","n/e","n/e","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","815","863","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","27.08.2016 09:00 - 27.08.2016 10:00 (CET/CEST)","n/e","n/e","n/e","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","808","852","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","27.08.2016 10:00 - 27.08.2016 11:00 (CET/CEST)","n/e","n/e","n/e","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","807","849","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","27.08.2016 11:00 - 27.08.2016 12:00 (CET/CEST)","n/e","n/e","n/e","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","818","856","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","27.08.2016 12:00 - 27.08.2016 13:00 (CET/CEST)","n/e","n/e","n/e","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","815","861","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","27.08.2016 13:00 - 27.08.2016 14:00 (CET/CEST)","n/e","n/e","n/e","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","809","840","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","27.08.2016 14:00 - 27.08.2016 15:00 (CET/CEST)","n/e","n/e","n/e","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","819","863","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","27.08.2016 15:00 - 27.08.2016 16:00 (CET/CEST)","n/e","n/e","n/e","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","817","870","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","27.08.2016 16:00 - 27.08.2016 17:00 (CET/CEST)","n/e","n/e","n/e","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","810","863","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","27.08.2016 17:00 - 27.08.2016 18:00 (CET/CEST)","n/e","n/e","n/e","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","812","869","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","27.08.2016 18:00 - 27.08.2016 19:00 (CET/CEST)","n/e","n/e","n/e","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","815","877","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
"BZN|NO1","27.08.2016 19:00 - 27.08.2016 20:00 (CET/CEST)","n/e","n/e","n/e","8","n/e","n/e","n/e","n/e","n/e","n/e","n/e","812","862","n/e","n/e","0","n/e","n/e","n/e","n/e","0"
